Fecha;Producto;Distrito;L’nea;Importe
1/07/2017;Producto 1;Lima;600;($8.61)
1/07/2017;Producto 2;Lima;400;($539.29)
1/07/2017;Producto 3;Lima;300;$69.35
1/07/2017;Producto 4;Lima;200;$175.54
1/07/2017;Producto 5;Lima;500;($559.2)
1/07/2017;Producto 6;Lima;200;$295.43
1/07/2017;Producto 7;Lima;600;$211.95
1/07/2017;Producto 8;Lima;300;$291.03
1/07/2017;Producto 9;Lima;100;$217.29
1/07/2017;Producto 10;Lima;200;$1050.98
1/07/2017;Producto 11;Lince;600;$287.19
1/07/2017;Producto 12;Lince;500;($486.8)
1/07/2017;Producto 13;Lince;100;$1013.11
1/07/2017;Producto 14;Lince;600;$152.64
1/07/2017;Producto 15;Lince;500;($269.31)
1/07/2017;Producto 16;Lima;100;($310.46)
1/07/2017;Producto 17;Lima;600;$1274.62
1/07/2017;Producto 18;Lima;600;$1275.3
1/07/2017;Producto 19;Lima;300;$452.77
1/07/2017;Producto 20;Bre–a;600;($560.32)
1/07/2017;Producto 21;Bre–a;600;($65.62)
1/07/2017;Producto 22;Bre–a;100;($18.18)
1/07/2017;Producto 23;Bre–a;300;($188.17)
1/07/2017;Producto 24;Bre–a;400;($605.06)
1/07/2017;Producto 25;Bre–a;100;$135.71
1/07/2017;Producto 26;Bre–a;200;($470.15)
1/07/2017;Producto 27;Bre–a;200;$122.01
1/07/2017;Producto 28;Bre–a;300;$8.99
1/07/2017;Producto 29;Bre–a;400;$12.68
1/07/2017;Producto 30;Bre–a;300;($239.17)
1/07/2017;Producto 31;Bre–a;400;($198.48)
1/07/2017;Producto 32;Bre–a;500;($90.93)
1/07/2017;Producto 33;Comas;100;($457.34)
1/07/2017;Producto 34;Comas;400;($172.3)
1/07/2017;Producto 35;Comas;600;$91.51
1/07/2017;Producto 36;Comas;100;($105.37)
1/07/2017;Producto 37;Comas;600;($406.34)
1/07/2017;Producto 38;Comas;200;$134.32
1/07/2017;Producto 39;Comas;600;$62.66
1/07/2017;Producto 40;Comas;200;($198.58)
1/07/2017;Producto 41;Comas;400;$213.88
1/07/2017;Producto 42;Comas;100;$148.72
1/07/2017;Producto 43;Comas;600;$948.7
1/07/2017;Producto 44;Ate;200;$181.04
1/07/2017;Producto 45;Ate;500;$236.42
1/07/2017;Producto 46;Ate;500;($395.77)
1/07/2017;Producto 47;Rimac;100;$576.16
1/07/2017;Producto 48;Rimac;400;($181.82)
2/07/2017;Producto 1;Lima;300;($306.28)
2/07/2017;Producto 2;Lima;300;($338.24)
2/07/2017;Producto 3;Lima;400;($204.45)
2/07/2017;Producto 4;Lima;600;($382.36)
2/07/2017;Producto 5;Lima;300;($319.25)
2/07/2017;Producto 6;Lima;600;($189.1)
2/07/2017;Producto 7;Lima;400;($567.97)
2/07/2017;Producto 8;Lima;100;($630.28)
2/07/2017;Producto 9;Lima;200;$244.69
2/07/2017;Producto 10;Lima;600;$534.66
2/07/2017;Producto 11;Lince;300;($690.87)
2/07/2017;Producto 12;Lince;100;($360.85)
2/07/2017;Producto 13;Lince;200;$353.65
2/07/2017;Producto 14;Lince;500;($288.32)
2/07/2017;Producto 15;Lince;200;($534.35)
2/07/2017;Producto 16;Lima;600;($512.66)
2/07/2017;Producto 17;Lima;400;$820.47
2/07/2017;Producto 18;Lima;500;$954.54
2/07/2017;Producto 19;Lima;400;$1233.14
2/07/2017;Producto 20;Bre–a;500;($502.67)
2/07/2017;Producto 21;Bre–a;200;($276.41)
2/07/2017;Producto 22;Bre–a;600;$74.34
2/07/2017;Producto 23;Bre–a;200;($262.02)
2/07/2017;Producto 24;Bre–a;200;($449.02)
2/07/2017;Producto 25;Bre–a;400;($66.33)
2/07/2017;Producto 26;Bre–a;100;($360.53)
2/07/2017;Producto 27;Bre–a;100;($367.82)
2/07/2017;Producto 28;Bre–a;200;($669.55)
2/07/2017;Producto 29;Bre–a;400;($254)
2/07/2017;Producto 30;Bre–a;200;$257.01
2/07/2017;Producto 31;Bre–a;300;$45.93
2/07/2017;Producto 32;Bre–a;100;($324.38)
2/07/2017;Producto 33;Comas;500;$40.93
2/07/2017;Producto 34;Comas;500;$278.35
2/07/2017;Producto 35;Comas;500;$22.56
2/07/2017;Producto 36;Comas;400;($566.83)
2/07/2017;Producto 37;Comas;200;$169.1
2/07/2017;Producto 38;Comas;200;($641.53)
2/07/2017;Producto 39;Comas;400;$47.18
2/07/2017;Producto 40;Comas;500;$255.61
2/07/2017;Producto 41;Comas;100;$264.63
2/07/2017;Producto 42;Comas;300;($610.19)
2/07/2017;Producto 43;Comas;100;$969.41
2/07/2017;Producto 44;Ate;100;($296.45)
2/07/2017;Producto 45;Ate;100;($576.25)
2/07/2017;Producto 46;Ate;600;($157.49)
2/07/2017;Producto 47;Rimac;300;$573.06
2/07/2017;Producto 48;Rimac;600;$33.73
3/07/2017;Producto 1;Lima;600;$172.45
3/07/2017;Producto 2;Lima;600;($471.94)
3/07/2017;Producto 3;Lima;200;($518.19)
3/07/2017;Producto 4;Lima;600;($551.4)
3/07/2017;Producto 5;Lima;300;($323.66)
3/07/2017;Producto 6;Lima;400;($333.67)
3/07/2017;Producto 7;Lima;500;($177.26)
3/07/2017;Producto 8;Lima;400;($598.43)
3/07/2017;Producto 9;Lima;200;($192.73)
3/07/2017;Producto 10;Lima;100;$762.13
3/07/2017;Producto 11;Lince;600;($143.45)
3/07/2017;Producto 12;Lince;500;$293.49
3/07/2017;Producto 13;Lince;400;$685.11
3/07/2017;Producto 14;Lince;100;$220.22
3/07/2017;Producto 15;Lince;300;($562.17)
3/07/2017;Producto 16;Lima;100;$129.92
3/07/2017;Producto 17;Lima;500;$1137.01
3/07/2017;Producto 18;Lima;200;$950.79
3/07/2017;Producto 19;Lima;600;$429.62
3/07/2017;Producto 20;Bre–a;400;($570.9)
3/07/2017;Producto 21;Bre–a;500;($521.2)
3/07/2017;Producto 22;Bre–a;500;($562.05)
3/07/2017;Producto 23;Bre–a;300;($72.83)
3/07/2017;Producto 24;Bre–a;300;($562.35)
3/07/2017;Producto 25;Bre–a;300;$291.18
3/07/2017;Producto 26;Bre–a;600;($71.12)
3/07/2017;Producto 27;Bre–a;400;($667.84)
3/07/2017;Producto 28;Bre–a;600;$227.81
3/07/2017;Producto 29;Bre–a;300;($12.25)
3/07/2017;Producto 30;Bre–a;200;($582.64)
3/07/2017;Producto 31;Bre–a;200;($555.73)
3/07/2017;Producto 32;Bre–a;300;$26.38
3/07/2017;Producto 33;Comas;200;$56.89
3/07/2017;Producto 34;Comas;400;($119.99)
3/07/2017;Producto 35;Comas;100;($119.32)
3/07/2017;Producto 36;Comas;500;($155.82)
3/07/2017;Producto 37;Comas;600;($483)
3/07/2017;Producto 38;Comas;400;$257.09
3/07/2017;Producto 39;Comas;200;($407.43)
3/07/2017;Producto 40;Comas;300;($562.52)
3/07/2017;Producto 41;Comas;200;($144.66)
3/07/2017;Producto 42;Comas;300;($386.09)
3/07/2017;Producto 43;Comas;100;$936.68
3/07/2017;Producto 44;Ate;100;($470.26)
3/07/2017;Producto 45;Ate;300;$54.51
3/07/2017;Producto 46;Ate;100;$222.63
3/07/2017;Producto 47;Rimac;600;$971.49
3/07/2017;Producto 48;Rimac;100;($385.27)
3/07/2017;Producto 49;Lince;100;$897.8
3/07/2017;Producto 50;Lince;100;$949.28
3/07/2017;Producto 51;Lince;400;($682.98)
3/07/2017;Producto 52;Lince;600;$1072.66
3/07/2017;Producto 53;Lince;200;($95.97)
3/07/2017;Producto 54;Lince;300;($145)
3/07/2017;Producto 55;Lince;200;$753.6
3/07/2017;Producto 56;Lima;100;$305.38
3/07/2017;Producto 57;Lima;500;$914.8
3/07/2017;Producto 58;Lima;300;$406.19
3/07/2017;Producto 59;Lima;600;($689.93)
3/07/2017;Producto 60;Lima;500;$849.9
3/07/2017;Producto 61;Lima;600;$524.07
3/07/2017;Producto 62;Lima;100;($516.35)
3/07/2017;Producto 63;Lima;100;$330.3
3/07/2017;Producto 64;Lima;600;$137.81
3/07/2017;Producto 65;Lima;600;$433.61
3/07/2017;Producto 66;Ate;300;$915.64
3/07/2017;Producto 67;Bre–a;500;$484.07
3/07/2017;Producto 68;Bre–a;200;$395.94
3/07/2017;Producto 69;Comas;100;$486.67
3/07/2017;Producto 70;Ate;100;$414.92
3/07/2017;Producto 71;Lima;400;$365.16
3/07/2017;Producto 72;Lima;100;$266.94
3/07/2017;Producto 73;Lima;100;$720.01
3/07/2017;Producto 74;Miraflores;600;$218.82
3/07/2017;Producto 75;Miraflores;600;$1148.05
3/07/2017;Producto 76;Miraflores;200;$382.59
3/07/2017;Producto 77;Miraflores;300;$1009.67
3/07/2017;Producto 78;San Luis;600;$472.38
3/07/2017;Producto 79;Rimac;600;$1066.21
3/07/2017;Producto 80;Lima;100;($475.61)
3/07/2017;Producto 81;Bre–a;100;$950.31
3/07/2017;Producto 81;Comas;400;$872.05
3/07/2017;Producto 81;Ate;600;$1064.62
3/07/2017;Producto 81;Lima;600;$788.39
3/07/2017;Producto 81;Miraflores;300;$893.74
3/07/2017;Producto 81;San Luis;400;$893.12
3/07/2017;Producto 81;Rimac;100;$1152.75
3/07/2017;Producto 82;Bre–a;600;$1091.89
3/07/2017;Producto 82;Comas;300;$974.93
3/07/2017;Producto 82;Ate;400;$1125.47
3/07/2017;Producto 82;Lima;600;$730.49
3/07/2017;Producto 82;Miraflores;600;$529.93
3/07/2017;Producto 82;San Luis;600;$321.69
3/07/2017;Producto 82;Rimac;100;$1172.9
3/07/2017;Producto 83;Bre–a;200;$406.97
3/07/2017;Producto 83;Lima;500;$339.88
3/07/2017;Producto 83;Miraflores;400;$271.07
3/07/2017;Producto 83;San Luis;600;$649.42
3/07/2017;Producto 84;Bre–a;400;$227.33
3/07/2017;Producto 84;Lima;200;$702.3
3/07/2017;Producto 84;Miraflores;200;$592.96
3/07/2017;Producto 84;San Luis;600;$431.81
3/07/2017;Producto 84;Rimac;500;$922.56
3/07/2017;Producto 85;Bre–a;500;$1174.34
3/07/2017;Producto 85;Lima;300;$1088.26
3/07/2017;Producto 85;Miraflores;300;$696.15
3/07/2017;Producto 85;San Luis;200;$957.8
3/07/2017;Producto 86;Bre–a;500;$630.24
3/07/2017;Producto 86;Comas;200;$291.61
3/07/2017;Producto 86;Ate;300;$856.02
3/07/2017;Producto 86;Lima;500;$708.83
3/07/2017;Producto 86;Miraflores;300;$1127.35
3/07/2017;Producto 86;San Luis;600;$915.07
3/07/2017;Producto 86;Rimac;300;$1020.85
3/07/2017;Producto 87;Lima;100;$594.49
3/07/2017;Producto 88;Bre–a;500;$803.52
3/07/2017;Producto 89;Bre–a;200;$236.6
3/07/2017;Producto 90;Miraflores;200;$1034.63
3/07/2017;Producto 91;Miraflores;500;$935.27
3/07/2017;Producto 92;Miraflores;600;$452.73
3/07/2017;Producto 93;Miraflores;600;$583.45
3/07/2017;Producto 94;Miraflores;100;$810.72
3/07/2017;Producto 95;Miraflores;100;$694.79
3/07/2017;Producto 96;Miraflores;400;$462.43
3/07/2017;Producto 97;Miraflores;500;($663.09)
3/07/2017;Producto 98;Miraflores;500;$1173.96
3/07/2017;Producto 99;Miraflores;300;$965.52
3/07/2017;Producto 100;Miraflores;400;$435.59
3/07/2017;Producto 101;Miraflores;100;$1029.09
3/07/2017;Producto 102;Miraflores;100;$858.48
3/07/2017;Producto 103;Miraflores;100;$697.24
3/07/2017;Producto 104;Miraflores;300;$473.89
3/07/2017;Producto 105;Miraflores;600;$550.45
3/07/2017;Producto 106;Miraflores;300;$435.32
3/07/2017;Producto 107;San Luis;400;$1046.13
3/07/2017;Producto 108;Comas;400;$639.44
3/07/2017;Producto 109;Lima;600;$1108.84
3/07/2017;Producto 110;Rimac;100;$1023.25
3/07/2017;Producto 111;Lima;200;$1190.28
3/07/2017;Producto 112;Rimac;100;$955.25
3/07/2017;Producto 113;Rimac;400;$382.22
3/07/2017;Producto 114;Comas;100;$576.99
3/07/2017;Producto 114;Miraflores;100;$309.05
3/07/2017;Producto 114;Rimac;300;$502
3/07/2017;Producto 115;Lima;500;$220.65
3/07/2017;Producto 116;Rimac;400;$321.62
3/07/2017;Producto 117;Rimac;200;$773.6
3/07/2017;Producto 118;Rimac;100;$1089.41
3/07/2017;Producto 119;Comas;600;$741.31
3/07/2017;Producto 119;Rimac;500;$249.36
3/07/2017;Producto 120;Rimac;500;$1196.33
3/07/2017;Producto 121;Rimac;500;$934.3
3/07/2017;Producto 122;Bre–a;100;$476.27
3/07/2017;Producto 122;Comas;400;$1162.4
3/07/2017;Producto 122;Lima;600;$454.65
3/07/2017;Producto 122;Miraflores;100;$815.84
3/07/2017;Producto 122;San Luis;300;$626.94
3/07/2017;Producto 122;Rimac;300;$1176.3
3/07/2017;Producto 123;Bre–a;100;$321.52
3/07/2017;Producto 123;Lima;300;$315.43
3/07/2017;Producto 124;Bre–a;200;($352.44)
3/07/2017;Producto 124;Lima;200;$386.42
3/07/2017;Producto 125;Bre–a;400;$531.4
3/07/2017;Producto 125;Lima;500;$749.6
3/07/2017;Producto 126;Bre–a;100;$868.15
3/07/2017;Producto 126;Lima;300;$1102.73
3/07/2017;Producto 126;Miraflores;100;$563.91
3/07/2017;Producto 127;Miraflores;500;$432.8
3/07/2017;Producto 128;Bre–a;200;$289.75
3/07/2017;Producto 128;Lima;100;$577.71
3/07/2017;Producto 128;Miraflores;300;$331.39
3/07/2017;Producto 128;Rimac;200;$763.06
3/07/2017;Producto 129;Bre–a;600;$401.98
3/07/2017;Producto 130;Ate;300;$1084.89
3/07/2017;Producto 131;Bre–a;100;$1003.97
3/07/2017;Producto 131;Miraflores;500;$743.06
3/07/2017;Producto 132;Lince;400;$948.01
3/07/2017;Producto 133;Lima;300;$422.22
3/07/2017;Producto 134;Lima;400;$275.73
3/07/2017;Producto 135;Lima;200;$377.07
3/07/2017;Producto 135;Rimac;300;$679.56
3/07/2017;Producto 136;Lima;400;$859.56
3/07/2017;Producto 137;Lima;500;$895.63
3/07/2017;Producto 138;Lima;500;($659.81)
3/07/2017;Producto 139;Lima;600;$441.07
3/07/2017;Producto 140;Rimac;300;$250.43
3/07/2017;Producto 141;Rimac;600;$883.29
3/07/2017;Producto 142;Rimac;600;$1150.8
4/07/2017;Producto 1;Lima;600;($141.67)
4/07/2017;Producto 2;Lima;600;($4.98)
4/07/2017;Producto 3;Lima;500;($776.32)
4/07/2017;Producto 4;Lima;100;($95.76)
4/07/2017;Producto 5;Lima;300;($356.27)
4/07/2017;Producto 6;Lima;500;($335.06)
4/07/2017;Producto 7;Lima;600;($174.73)
4/07/2017;Producto 8;Lima;300;($188.02)
4/07/2017;Producto 9;Lima;600;($665.35)
4/07/2017;Producto 10;Lima;300;$260.14
4/07/2017;Producto 11;Lince;200;$167.19
4/07/2017;Producto 12;Lince;300;($460.79)
4/07/2017;Producto 13;Lince;100;$594.38
4/07/2017;Producto 14;Lince;400;($399.25)
4/07/2017;Producto 15;Lince;600;($493.49)
4/07/2017;Producto 16;Lima;200;($12.2)
4/07/2017;Producto 17;Lima;600;$812.64
4/07/2017;Producto 18;Lima;200;$849.02
4/07/2017;Producto 19;Lima;300;$1088.63
4/07/2017;Producto 20;Bre–a;600;$134.75
4/07/2017;Producto 21;Bre–a;200;($43.59)
4/07/2017;Producto 22;Bre–a;100;($697.71)
4/07/2017;Producto 23;Bre–a;300;$53.32
4/07/2017;Producto 24;Bre–a;300;($352.67)
4/07/2017;Producto 25;Bre–a;600;$181.15
4/07/2017;Producto 26;Bre–a;500;($320.35)
4/07/2017;Producto 27;Bre–a;100;($593.19)
4/07/2017;Producto 28;Bre–a;400;($32.21)
4/07/2017;Producto 29;Bre–a;300;($43.08)
4/07/2017;Producto 30;Bre–a;300;($152.62)
4/07/2017;Producto 31;Bre–a;100;$173.79
4/07/2017;Producto 32;Bre–a;300;($685.03)
4/07/2017;Producto 33;Comas;300;($225.83)
4/07/2017;Producto 34;Comas;200;$143.03
4/07/2017;Producto 35;Comas;100;($109.79)
4/07/2017;Producto 36;Comas;300;($369.93)
4/07/2017;Producto 37;Comas;500;($686.97)
4/07/2017;Producto 38;Comas;100;($712.22)
4/07/2017;Producto 39;Comas;500;($372.78)
4/07/2017;Producto 40;Comas;300;($407.94)
4/07/2017;Producto 41;Comas;600;($477.33)
4/07/2017;Producto 42;Comas;200;$110.59
4/07/2017;Producto 43;Comas;100;$625.9
4/07/2017;Producto 44;Ate;300;($389.26)
4/07/2017;Producto 45;Ate;300;($507.32)
4/07/2017;Producto 46;Ate;100;($322.74)
4/07/2017;Producto 47;Rimac;300;$718.56
4/07/2017;Producto 48;Rimac;500;($262.82)
5/07/2017;Producto 1;Lima;300;($161.47)
5/07/2017;Producto 2;Lima;400;($28.31)
5/07/2017;Producto 3;Lima;200;$151.57
5/07/2017;Producto 4;Lima;300;($783.6)
5/07/2017;Producto 5;Lima;400;($652.58)
5/07/2017;Producto 6;Lima;500;$89.92
5/07/2017;Producto 7;Lima;500;$85.55
5/07/2017;Producto 8;Lima;500;($399.75)
5/07/2017;Producto 9;Lima;200;($389.82)
5/07/2017;Producto 10;Lima;400;$740.72
5/07/2017;Producto 11;Lince;600;($392.23)
5/07/2017;Producto 12;Lince;400;$96.34
5/07/2017;Producto 13;Lince;500;$233.92
5/07/2017;Producto 14;Lince;400;($193.21)
5/07/2017;Producto 15;Lince;200;($339.76)
5/07/2017;Producto 16;Lima;600;($457.08)
5/07/2017;Producto 17;Lima;600;$322.62
5/07/2017;Producto 18;Lima;500;$306.72
5/07/2017;Producto 19;Lima;500;$620.68
5/07/2017;Producto 20;Bre–a;300;($755.79)
5/07/2017;Producto 21;Bre–a;600;($706.21)
5/07/2017;Producto 22;Bre–a;500;($647.07)
5/07/2017;Producto 23;Bre–a;500;($698.4)
5/07/2017;Producto 24;Bre–a;200;($75.29)
5/07/2017;Producto 25;Bre–a;100;($159.55)
5/07/2017;Producto 26;Bre–a;400;($190.38)
5/07/2017;Producto 27;Bre–a;500;$139.2
5/07/2017;Producto 28;Bre–a;500;$44.72
5/07/2017;Producto 29;Bre–a;500;($308.05)
5/07/2017;Producto 30;Bre–a;100;($265.05)
5/07/2017;Producto 31;Bre–a;400;($61.43)
5/07/2017;Producto 32;Bre–a;200;($311.8)
5/07/2017;Producto 33;Comas;100;($523.02)
5/07/2017;Producto 34;Comas;600;($596.05)
5/07/2017;Producto 35;Comas;200;($591.74)
5/07/2017;Producto 36;Comas;500;($242.21)
5/07/2017;Producto 37;Comas;300;($16.39)
5/07/2017;Producto 38;Comas;300;($517.04)
5/07/2017;Producto 39;Comas;500;($400.13)
5/07/2017;Producto 40;Comas;200;($685.06)
5/07/2017;Producto 41;Comas;400;$163.25
5/07/2017;Producto 42;Comas;600;($240.64)
5/07/2017;Producto 43;Comas;500;$342.67
5/07/2017;Producto 44;Ate;100;($316.09)
5/07/2017;Producto 45;Ate;600;($394.62)
5/07/2017;Producto 46;Ate;500;($780.67)
5/07/2017;Producto 47;Rimac;300;$723.28
5/07/2017;Producto 48;Rimac;500;($119.4)
6/07/2017;Producto 1;Lima;200;$32.9
6/07/2017;Producto 2;Lima;300;$114.11
6/07/2017;Producto 3;Lima;300;($612.38)
6/07/2017;Producto 4;Lima;300;$106.43
6/07/2017;Producto 5;Lima;300;($736.37)
6/07/2017;Producto 6;Lima;400;($285.48)
6/07/2017;Producto 7;Lima;100;($273.5)
6/07/2017;Producto 8;Lima;100;($269.18)
6/07/2017;Producto 9;Lima;600;($265.69)
6/07/2017;Producto 10;Lima;100;$817.21
6/07/2017;Producto 11;Lince;200;($592.33)
6/07/2017;Producto 12;Lince;200;($157.26)
6/07/2017;Producto 13;Lince;400;($423.44)
6/07/2017;Producto 14;Lince;500;($330.76)
6/07/2017;Producto 15;Lince;100;($467.32)
6/07/2017;Producto 16;Lima;400;($416.37)
6/07/2017;Producto 17;Lima;200;$664.24
6/07/2017;Producto 18;Lima;100;$962.74
6/07/2017;Producto 20;Bre–a;600;($686.67)
6/07/2017;Producto 21;Bre–a;400;($353.18)
6/07/2017;Producto 143;Bre–a;500;$122.11
6/07/2017;Producto 22;Bre–a;600;($13.69)
6/07/2017;Producto 23;Bre–a;400;$189.07
6/07/2017;Producto 24;Bre–a;100;($732.3)
6/07/2017;Producto 26;Bre–a;600;($776.66)
6/07/2017;Producto 27;Bre–a;400;($149.48)
6/07/2017;Producto 28;Bre–a;500;($64.16)
6/07/2017;Producto 29;Bre–a;300;($77.13)
6/07/2017;Producto 30;Bre–a;200;($674.14)
6/07/2017;Producto 31;Bre–a;200;$121.59
6/07/2017;Producto 32;Bre–a;500;$149.55
6/07/2017;Producto 34;Comas;500;($260.81)
6/07/2017;Producto 35;Comas;200;($376)
6/07/2017;Producto 36;Comas;600;($695.76)
6/07/2017;Producto 37;Comas;400;($457.69)
6/07/2017;Producto 38;Comas;500;($405.69)
6/07/2017;Producto 144;Comas;200;($65.38)
6/07/2017;Producto 39;Comas;200;$90.34
6/07/2017;Producto 40;Comas;600;($648.41)
6/07/2017;Producto 41;Comas;500;($705.45)
6/07/2017;Producto 42;Comas;200;($596.8)
6/07/2017;Producto 44;Ate;100;($599.86)
6/07/2017;Producto 45;Ate;300;($553.96)
6/07/2017;Producto 46;Ate;400;$9.14
6/07/2017;Producto 145;Ate;500;($592.51)
6/07/2017;Producto 47;Rimac;500;$245.91
6/07/2017;Producto 48;Rimac;500;($534.54)
7/07/2017;Producto 1;Lima;300;($775.65)
7/07/2017;Producto 2;Lima;100;($485.99)
7/07/2017;Producto 3;Lima;600;($535.31)
7/07/2017;Producto 4;Lima;400;($194.99)
7/07/2017;Producto 5;Lima;400;($419.02)
7/07/2017;Producto 6;Lima;600;$25.13
7/07/2017;Producto 7;Lima;100;$181.56
7/07/2017;Producto 8;Lima;500;($339.17)
