Fecha;Producto;Distrito;L’nea;Importe
7/07/2017;Producto 9;Lima;500;($379.07)
7/07/2017;Producto 10;Lima;500;$534.72
7/07/2017;Producto 11;Lince;600;($417.25)
7/07/2017;Producto 12;Lince;300;($717.1)
7/07/2017;Producto 13;Lince;200;($617.49)
7/07/2017;Producto 14;Lince;400;($385.24)
7/07/2017;Producto 15;Lince;100;($674.72)
7/07/2017;Producto 16;Lima;100;($117.76)
7/07/2017;Producto 17;Lima;200;$1164.71
7/07/2017;Producto 18;Lima;200;$651.34
7/07/2017;Producto 20;Bre–a;100;($53.01)
7/07/2017;Producto 21;Bre–a;100;($781.61)
7/07/2017;Producto 143;Bre–a;200;($675.15)
7/07/2017;Producto 22;Bre–a;100;($14.26)
7/07/2017;Producto 23;Bre–a;300;$55.01
7/07/2017;Producto 24;Bre–a;300;($650.43)
7/07/2017;Producto 26;Bre–a;300;($487.48)
7/07/2017;Producto 27;Bre–a;100;($576.98)
7/07/2017;Producto 28;Bre–a;600;($226.58)
7/07/2017;Producto 29;Bre–a;300;($573.4)
7/07/2017;Producto 30;Bre–a;200;$10
7/07/2017;Producto 31;Bre–a;500;($693.8)
7/07/2017;Producto 32;Bre–a;600;($687.9)
7/07/2017;Producto 34;Comas;500;$156.67
7/07/2017;Producto 35;Comas;400;($650.21)
7/07/2017;Producto 36;Comas;100;($609.09)
7/07/2017;Producto 37;Comas;200;($83.78)
7/07/2017;Producto 38;Comas;100;$102.08
7/07/2017;Producto 144;Comas;300;($550.14)
7/07/2017;Producto 39;Comas;300;($701.05)
7/07/2017;Producto 40;Comas;100;($33.02)
7/07/2017;Producto 41;Comas;600;($563.13)
7/07/2017;Producto 42;Comas;100;($61.75)
7/07/2017;Producto 44;Ate;500;($624.02)
7/07/2017;Producto 45;Ate;300;($17.36)
7/07/2017;Producto 46;Ate;100;$124.13
7/07/2017;Producto 145;Ate;300;($715.49)
7/07/2017;Producto 47;Rimac;200;$218.21
7/07/2017;Producto 48;Rimac;500;($384.65)
8/07/2017;Producto 1;Lima;400;($205.33)
8/07/2017;Producto 2;Lima;500;($641.35)
8/07/2017;Producto 3;Lima;400;($304.48)
8/07/2017;Producto 4;Lima;200;$170.36
8/07/2017;Producto 5;Lima;300;($635.7)
8/07/2017;Producto 6;Lima;500;$56.59
8/07/2017;Producto 7;Lima;500;($396.22)
8/07/2017;Producto 8;Lima;200;$107.34
8/07/2017;Producto 9;Lima;200;($490.51)
8/07/2017;Producto 10;Lima;100;$297.34
8/07/2017;Producto 11;Lince;400;($271.81)
8/07/2017;Producto 12;Lince;100;($518.22)
8/07/2017;Producto 13;Lince;100;($479.52)
8/07/2017;Producto 14;Lince;600;($335.11)
8/07/2017;Producto 15;Lince;100;($766.7)
8/07/2017;Producto 16;Lima;200;($745.61)
8/07/2017;Producto 17;Lima;100;$628.23
8/07/2017;Producto 18;Lima;400;$1134.89
8/07/2017;Producto 20;Bre–a;400;$12.26
8/07/2017;Producto 21;Bre–a;400;($699.17)
8/07/2017;Producto 143;Bre–a;100;($630.45)
8/07/2017;Producto 22;Bre–a;100;$160.07
8/07/2017;Producto 23;Bre–a;100;$78.54
8/07/2017;Producto 24;Bre–a;400;($657.1)
8/07/2017;Producto 26;Bre–a;200;($114.12)
8/07/2017;Producto 27;Bre–a;100;($403.22)
8/07/2017;Producto 28;Bre–a;300;($431.49)
8/07/2017;Producto 29;Bre–a;100;($378.27)
8/07/2017;Producto 30;Bre–a;200;$177.66
8/07/2017;Producto 31;Bre–a;600;($182.04)
8/07/2017;Producto 32;Bre–a;600;$141.63
8/07/2017;Producto 34;Comas;400;($228.38)
8/07/2017;Producto 35;Comas;300;($523.2)
8/07/2017;Producto 36;Comas;500;($757.18)
8/07/2017;Producto 37;Comas;200;($316.48)
8/07/2017;Producto 38;Comas;100;($703.32)
8/07/2017;Producto 144;Comas;300;$11.07
8/07/2017;Producto 39;Comas;400;$15.42
8/07/2017;Producto 40;Comas;500;$35.66
8/07/2017;Producto 41;Comas;100;$49.16
8/07/2017;Producto 42;Comas;200;($408.85)
8/07/2017;Producto 44;Ate;600;($317.24)
8/07/2017;Producto 45;Ate;600;($322.47)
8/07/2017;Producto 46;Ate;300;($497.75)
8/07/2017;Producto 145;Ate;300;($129.9)
8/07/2017;Producto 47;Rimac;200;$368.35
8/07/2017;Producto 48;Rimac;100;$71.31
9/07/2017;Producto 1;Lima;400;($463.75)
9/07/2017;Producto 2;Lima;400;($242.03)
9/07/2017;Producto 3;Lima;200;($174.27)
9/07/2017;Producto 4;Lima;500;$115.03
9/07/2017;Producto 5;Lima;600;($712.6)
9/07/2017;Producto 6;Lima;600;$10.57
9/07/2017;Producto 7;Lima;600;$12.63
9/07/2017;Producto 8;Lima;100;($453.23)
9/07/2017;Producto 9;Lima;200;($240.91)
9/07/2017;Producto 10;Lima;300;$619.42
9/07/2017;Producto 11;Lince;500;$101.25
9/07/2017;Producto 12;Lince;600;($403.02)
9/07/2017;Producto 13;Lince;500;($472.85)
9/07/2017;Producto 14;Lince;400;($393.31)
9/07/2017;Producto 15;Lince;200;($411.14)
9/07/2017;Producto 16;Lima;100;($414.9)
9/07/2017;Producto 17;Lima;300;$1171.26
9/07/2017;Producto 18;Lima;500;$550.17
9/07/2017;Producto 20;Bre–a;300;($508.43)
9/07/2017;Producto 21;Bre–a;100;($551.15)
9/07/2017;Producto 143;Bre–a;500;($196.14)
9/07/2017;Producto 22;Bre–a;600;($683.99)
9/07/2017;Producto 23;Bre–a;100;($686.83)
9/07/2017;Producto 24;Bre–a;100;($495.9)
9/07/2017;Producto 26;Bre–a;100;($362.1)
9/07/2017;Producto 27;Bre–a;500;$199.09
9/07/2017;Producto 28;Bre–a;100;($521.01)
9/07/2017;Producto 29;Bre–a;600;($655.39)
9/07/2017;Producto 30;Bre–a;300;($498.77)
9/07/2017;Producto 31;Bre–a;100;($39.93)
9/07/2017;Producto 32;Bre–a;600;($323.5)
9/07/2017;Producto 34;Comas;200;($310.31)
9/07/2017;Producto 35;Comas;100;($278.71)
9/07/2017;Producto 36;Comas;600;$48.58
9/07/2017;Producto 37;Comas;100;($202.13)
9/07/2017;Producto 38;Comas;200;($732.83)
9/07/2017;Producto 144;Comas;500;($226.92)
9/07/2017;Producto 39;Comas;300;($567.78)
9/07/2017;Producto 40;Comas;600;($30.27)
9/07/2017;Producto 41;Comas;500;($14.88)
9/07/2017;Producto 42;Comas;300;$136.8
9/07/2017;Producto 44;Ate;600;$132.78
9/07/2017;Producto 45;Ate;500;($372.65)
9/07/2017;Producto 46;Ate;600;$150.68
9/07/2017;Producto 145;Ate;300;($591.88)
9/07/2017;Producto 47;Rimac;300;$586.63
9/07/2017;Producto 48;Rimac;200;($786.6)
10/07/2017;Producto 1;Lima;600;($747.55)
10/07/2017;Producto 2;Lima;500;($780.44)
10/07/2017;Producto 3;Lima;600;($553.28)
10/07/2017;Producto 4;Lima;100;($559.93)
10/07/2017;Producto 5;Lima;100;($656.17)
10/07/2017;Producto 6;Lima;100;($349.91)
10/07/2017;Producto 7;Lima;600;($100.59)
10/07/2017;Producto 8;Lima;200;$129.8
10/07/2017;Producto 9;Lima;600;$13.39
10/07/2017;Producto 10;Lima;200;$531.55
10/07/2017;Producto 11;Lince;200;($508.5)
10/07/2017;Producto 12;Lince;400;($576.51)
10/07/2017;Producto 13;Lince;200;($220.74)
10/07/2017;Producto 14;Lince;300;($597.54)
10/07/2017;Producto 15;Lince;600;($299.27)
10/07/2017;Producto 16;Lima;400;($680.75)
10/07/2017;Producto 17;Lima;600;$298.65
10/07/2017;Producto 18;Lima;100;$993.51
10/07/2017;Producto 20;Bre–a;100;($113.5)
10/07/2017;Producto 21;Bre–a;300;($505.87)
10/07/2017;Producto 143;Bre–a;100;($502.52)
10/07/2017;Producto 22;Bre–a;200;$52.35
10/07/2017;Producto 23;Bre–a;100;($44.13)
10/07/2017;Producto 24;Bre–a;500;($773.38)
10/07/2017;Producto 26;Bre–a;300;($571.96)
10/07/2017;Producto 27;Bre–a;200;($443.28)
10/07/2017;Producto 28;Bre–a;400;($616.47)
10/07/2017;Producto 29;Bre–a;300;$161.3
10/07/2017;Producto 30;Bre–a;400;($103.59)
10/07/2017;Producto 31;Bre–a;300;$185.96
10/07/2017;Producto 32;Bre–a;300;($258.99)
10/07/2017;Producto 34;Comas;500;($374.84)
10/07/2017;Producto 35;Comas;200;$3.36
10/07/2017;Producto 36;Comas;600;($590.38)
10/07/2017;Producto 37;Comas;400;($323.43)
10/07/2017;Producto 38;Comas;200;($771.3)
10/07/2017;Producto 144;Comas;600;$194.29
10/07/2017;Producto 39;Comas;500;($771.7)
10/07/2017;Producto 40;Comas;300;($367.98)
10/07/2017;Producto 41;Comas;300;($552.93)
10/07/2017;Producto 42;Comas;100;($559.27)
10/07/2017;Producto 44;Ate;400;($156.24)
10/07/2017;Producto 45;Ate;600;$79.1
10/07/2017;Producto 46;Ate;100;($81.69)
10/07/2017;Producto 145;Ate;600;($474.52)
10/07/2017;Producto 47;Rimac;500;$776.23
10/07/2017;Producto 48;Rimac;600;$182.85
10/07/2017;Producto 49;Lince;300;$248.17
10/07/2017;Producto 50;Lince;200;$527.34
10/07/2017;Producto 51;Lince;300;$274.35
10/07/2017;Producto 52;Lince;100;$1104.86
10/07/2017;Producto 53;Lince;100;$737.65
10/07/2017;Producto 54;Lince;100;($700.76)
10/07/2017;Producto 55;Lince;400;$421.57
10/07/2017;Producto 56;Lima;400;$1083.03
10/07/2017;Producto 57;Lima;100;$1175.59
10/07/2017;Producto 58;Lima;600;($358.89)
10/07/2017;Producto 59;Lima;500;$945.71
10/07/2017;Producto 60;Lima;100;$1112.12
10/07/2017;Producto 61;Lima;300;$738.22
10/07/2017;Producto 62;Lima;400;$182.46
10/07/2017;Producto 63;Lima;200;$421.73
10/07/2017;Producto 64;Lima;200;($85.75)
10/07/2017;Producto 65;Lima;200;$981.64
10/07/2017;Producto 66;Ate;100;($748.23)
10/07/2017;Producto 67;Bre–a;200;$1071.47
10/07/2017;Producto 68;Bre–a;100;$796.15
10/07/2017;Producto 70;Ate;200;$968.81
10/07/2017;Producto 71;Lima;400;$284.15
10/07/2017;Producto 72;Lima;400;$455.73
10/07/2017;Producto 73;Lima;100;$1087.92
10/07/2017;Producto 74;Miraflores;100;$1177.65
10/07/2017;Producto 75;Miraflores;200;$944.83
10/07/2017;Producto 76;Miraflores;300;($790.09)
10/07/2017;Producto 77;Miraflores;300;$910.29
10/07/2017;Producto 78;San Luis;300;$293.57
10/07/2017;Producto 79;Rimac;400;$892.25
10/07/2017;Producto 146;Bre–a;300;$1132.05
10/07/2017;Producto 146;Lima;100;$451.88
10/07/2017;Producto 146;Miraflores;300;$899.88
10/07/2017;Producto 146;San Luis;400;$810.8
10/07/2017;Producto 146;Rimac;400;$665.84
10/07/2017;Producto 80;Lima;200;$173.25
10/07/2017;Producto 81;Bre–a;600;$430.61
10/07/2017;Producto 81;Ate;600;$877.05
10/07/2017;Producto 81;Lima;400;$837.4
10/07/2017;Producto 81;Miraflores;500;$668.12
10/07/2017;Producto 81;San Luis;300;$243.03
10/07/2017;Producto 81;Rimac;500;$115.28
10/07/2017;Producto 82;Bre–a;500;$910.26
10/07/2017;Producto 82;Ate;200;$806.1
10/07/2017;Producto 82;Lima;200;$776.72
10/07/2017;Producto 82;Miraflores;100;$478.38
10/07/2017;Producto 82;San Luis;100;$774.33
10/07/2017;Producto 82;Rimac;100;$347.21
10/07/2017;Producto 83;Lima;500;($337.57)
10/07/2017;Producto 83;Miraflores;100;$860.31
10/07/2017;Producto 83;Rimac;100;$265.4
10/07/2017;Producto 84;Bre–a;100;$664.43
10/07/2017;Producto 84;Lima;200;$954.26
10/07/2017;Producto 84;Miraflores;300;$1141.94
10/07/2017;Producto 84;San Luis;400;$1149.53
10/07/2017;Producto 84;Rimac;300;$1034.55
10/07/2017;Producto 85;Bre–a;600;$301.47
10/07/2017;Producto 85;Lima;300;$604.53
10/07/2017;Producto 85;Miraflores;600;$592.44
10/07/2017;Producto 85;San Luis;500;$417.21
10/07/2017;Producto 85;Rimac;400;$786.14
10/07/2017;Producto 86;Bre–a;300;$1018.86
10/07/2017;Producto 86;Ate;100;$1008.95
10/07/2017;Producto 86;Lima;300;$334.21
10/07/2017;Producto 86;Miraflores;300;$795.36
10/07/2017;Producto 86;San Luis;100;$574.29
10/07/2017;Producto 86;Rimac;600;$601.08
10/07/2017;Producto 87;Bre–a;300;$389.11
10/07/2017;Producto 87;Lima;100;$855.71
10/07/2017;Producto 147;Bre–a;100;$996.91
10/07/2017;Producto 147;Lima;600;$287.29
10/07/2017;Producto 147;Miraflores;300;$497.48
10/07/2017;Producto 147;San Luis;500;$435.58
10/07/2017;Producto 147;Rimac;300;$219.52
10/07/2017;Producto 88;Bre–a;600;$276.11
10/07/2017;Producto 89;Bre–a;300;$1136.94
10/07/2017;Producto 148;Miraflores;600;$655.23
10/07/2017;Producto 90;Miraflores;600;$1040.24
10/07/2017;Producto 149;Miraflores;400;$928.94
10/07/2017;Producto 150;Miraflores;400;($585.15)
10/07/2017;Producto 91;Miraflores;100;$561.41
10/07/2017;Producto 92;Miraflores;100;($675.19)
10/07/2017;Producto 93;Miraflores;500;$645.7
10/07/2017;Producto 151;Miraflores;300;$558.83
10/07/2017;Producto 94;Miraflores;300;($522.01)
10/07/2017;Producto 95;Miraflores;200;$507.71
10/07/2017;Producto 152;Miraflores;500;$1040.98
10/07/2017;Producto 96;Miraflores;100;$950.25
10/07/2017;Producto 97;Miraflores;600;$1123.7
10/07/2017;Producto 98;Miraflores;300;$245.1
10/07/2017;Producto 99;Miraflores;500;$355.26
10/07/2017;Producto 100;Miraflores;100;($525.85)
10/07/2017;Producto 101;Miraflores;600;$1133.31
10/07/2017;Producto 102;Miraflores;400;$1150.57
10/07/2017;Producto 153;Miraflores;100;$896.17
10/07/2017;Producto 154;Miraflores;400;$636.31
10/07/2017;Producto 104;Miraflores;400;$762.71
10/07/2017;Producto 105;Miraflores;100;$510.3
10/07/2017;Producto 155;Miraflores;300;$549.18
10/07/2017;Producto 106;Miraflores;200;$459.65
10/07/2017;Producto 107;San Luis;400;$882.27
10/07/2017;Producto 108;Comas;500;$900.58
10/07/2017;Producto 109;Lima;400;$981.67
10/07/2017;Producto 110;Rimac;100;$386.68
10/07/2017;Producto 111;Lima;100;$550.15
10/07/2017;Producto 113;Rimac;200;$872.05
10/07/2017;Producto 114;Comas;600;$388.37
10/07/2017;Producto 114;Miraflores;500;$746.97
10/07/2017;Producto 114;Rimac;200;$773.69
10/07/2017;Producto 115;Lima;400;$709.82
10/07/2017;Producto 116;Rimac;600;$985.1
10/07/2017;Producto 117;Rimac;600;$1114.92
10/07/2017;Producto 118;Rimac;400;$897.8
10/07/2017;Producto 119;Comas;200;$220.55
10/07/2017;Producto 119;Rimac;400;$921.16
10/07/2017;Producto 120;Rimac;600;$234.04
10/07/2017;Producto 121;Rimac;100;$940.37
10/07/2017;Producto 122;Bre–a;300;$1012.96
10/07/2017;Producto 122;Lima;200;$932.52
10/07/2017;Producto 122;Miraflores;500;$833.07
10/07/2017;Producto 122;San Luis;500;$696.87
10/07/2017;Producto 123;Bre–a;600;$1041.16
10/07/2017;Producto 123;Lince;400;$1177.9
10/07/2017;Producto 123;Rimac;600;$862.63
10/07/2017;Producto 124;Bre–a;100;$1173.57
10/07/2017;Producto 124;Lima;200;$1041.74
10/07/2017;Producto 125;Bre–a;100;$808.19
10/07/2017;Producto 125;Lima;500;$1173.47
10/07/2017;Producto 126;Bre–a;600;$979.16
10/07/2017;Producto 126;Lima;400;$1192.04
10/07/2017;Producto 126;Miraflores;300;$862.66
10/07/2017;Producto 128;Bre–a;600;$326.15
10/07/2017;Producto 128;Lima;100;$509.49
10/07/2017;Producto 128;Miraflores;500;$648.2
10/07/2017;Producto 128;Rimac;500;$352.34
10/07/2017;Producto 156;Bre–a;500;$1179.04
10/07/2017;Producto 129;Bre–a;400;$892.21
10/07/2017;Producto 130;Miraflores;100;$1099.96
10/07/2017;Producto 131;Lima;600;$885.86
10/07/2017;Producto 131;Miraflores;200;$1167.93
10/07/2017;Producto 133;Lima;500;$313.51
10/07/2017;Producto 134;Lima;100;$944.73
10/07/2017;Producto 135;Lima;400;$749.55
10/07/2017;Producto 135;Rimac;200;$448.35
10/07/2017;Producto 136;Lima;400;$802.11
10/07/2017;Producto 157;Lima;600;$931.34
10/07/2017;Producto 137;Lima;100;$1058.61
10/07/2017;Producto 138;Lima;600;$340.98
10/07/2017;Producto 139;Lima;300;$659.7
10/07/2017;Producto 141;Rimac;500;$636.43
11/07/2017;Producto 1;Lima;300;$102.05
11/07/2017;Producto 2;Lima;200;$146.46
11/07/2017;Producto 3;Lima;100;($514.51)
11/07/2017;Producto 4;Lima;500;$199.07
11/07/2017;Producto 5;Lima;100;$76.86
11/07/2017;Producto 6;Lima;600;($121.71)
11/07/2017;Producto 7;Lima;200;($342.9)
11/07/2017;Producto 8;Lima;100;($221.06)
11/07/2017;Producto 9;Lima;300;($718.94)
11/07/2017;Producto 10;Lima;400;$784.77
11/07/2017;Producto 11;Lince;200;($133.37)
11/07/2017;Producto 12;Lince;200;$169.4
11/07/2017;Producto 13;Lince;500;($197.57)
11/07/2017;Producto 14;Lince;600;($524.87)
11/07/2017;Producto 15;Lince;500;($662.69)
11/07/2017;Producto 16;Lima;500;($237.13)
11/07/2017;Producto 17;Lima;200;$201.27
11/07/2017;Producto 18;Lima;500;$726.66
11/07/2017;Producto 20;Bre–a;500;($499.98)
11/07/2017;Producto 21;Bre–a;300;($174.02)
11/07/2017;Producto 143;Bre–a;600;($350.45)
11/07/2017;Producto 22;Bre–a;500;$87.39
11/07/2017;Producto 23;Bre–a;200;($441.26)
11/07/2017;Producto 24;Bre–a;600;($583.83)
11/07/2017;Producto 26;Bre–a;400;($307.38)
11/07/2017;Producto 27;Bre–a;400;($791.7)
11/07/2017;Producto 28;Bre–a;500;($27.85)
11/07/2017;Producto 29;Bre–a;200;($23.94)
11/07/2017;Producto 30;Bre–a;200;($792.05)
11/07/2017;Producto 31;Bre–a;100;($46.9)
11/07/2017;Producto 32;Bre–a;200;($463.73)
11/07/2017;Producto 34;Comas;600;($435.71)
11/07/2017;Producto 35;Comas;100;$57.38
11/07/2017;Producto 36;Comas;500;($730.96)
11/07/2017;Producto 37;Comas;300;($502.91)
11/07/2017;Producto 38;Comas;500;$182.59
11/07/2017;Producto 144;Comas;600;($442.2)
11/07/2017;Producto 39;Comas;500;$158.03
11/07/2017;Producto 40;Comas;100;($133.8)
11/07/2017;Producto 41;Comas;500;($734.18)
11/07/2017;Producto 42;Comas;100;($218.88)
11/07/2017;Producto 44;Ate;400;($434.43)
11/07/2017;Producto 45;Ate;100;($477.42)
11/07/2017;Producto 46;Ate;500;($670.34)
11/07/2017;Producto 145;Ate;500;$132.86
11/07/2017;Producto 47;Rimac;400;$514.14
11/07/2017;Producto 48;Rimac;600;($734.99)
12/07/2017;Producto 1;Lima;500;($173.82)
12/07/2017;Producto 2;Lima;100;($412.79)
12/07/2017;Producto 3;Lima;600;$171.25
12/07/2017;Producto 4;Lima;400;($477.64)
12/07/2017;Producto 5;Lima;600;$167.43
12/07/2017;Producto 6;Lima;100;($615)
12/07/2017;Producto 7;Lima;200;($736.49)
12/07/2017;Producto 8;Lima;200;$60.33
12/07/2017;Producto 9;Lima;500;($615.95)
12/07/2017;Producto 10;Lima;500;$1177.66
12/07/2017;Producto 11;Lince;500;($442.83)
12/07/2017;Producto 12;Lince;500;($603.14)
12/07/2017;Producto 13;Lince;300;$10.91
12/07/2017;Producto 14;Lince;500;($463.91)
12/07/2017;Producto 15;Lince;300;($17.29)
12/07/2017;Producto 16;Lima;500;($559.4)
12/07/2017;Producto 17;Lima;100;$846.23
12/07/2017;Producto 18;Lima;300;$1191.26
12/07/2017;Producto 20;Bre–a;300;($313.21)
12/07/2017;Producto 21;Bre–a;600;($784.7)
12/07/2017;Producto 143;Bre–a;300;($423.44)
12/07/2017;Producto 22;Bre–a;500;($138.6)
12/07/2017;Producto 23;Bre–a;400;($327.91)
12/07/2017;Producto 24;Bre–a;400;($247.82)
12/07/2017;Producto 26;Bre–a;200;($490.99)
12/07/2017;Producto 27;Bre–a;600;($488.74)
12/07/2017;Producto 28;Bre–a;600;($274.2)
12/07/2017;Producto 29;Bre–a;100;($48.09)
12/07/2017;Producto 30;Bre–a;200;($132.94)
12/07/2017;Producto 31;Bre–a;300;($690.76)
12/07/2017;Producto 32;Bre–a;600;($622.93)
12/07/2017;Producto 34;Comas;600;($170.38)
12/07/2017;Producto 35;Comas;300;($652.5)
12/07/2017;Producto 36;Comas;300;($434.06)
12/07/2017;Producto 37;Comas;500;$170.28
12/07/2017;Producto 38;Comas;200;($60.31)
12/07/2017;Producto 144;Comas;600;($183.72)
12/07/2017;Producto 39;Comas;400;$63.44
12/07/2017;Producto 40;Comas;200;($209.01)
12/07/2017;Producto 41;Comas;300;($129.29)
12/07/2017;Producto 42;Comas;200;($169.85)
12/07/2017;Producto 44;Ate;300;($185.88)
12/07/2017;Producto 45;Ate;400;($36.72)
12/07/2017;Producto 46;Ate;400;$119.86
12/07/2017;Producto 145;Ate;500;$0.19
12/07/2017;Producto 47;Rimac;200;$671.92
12/07/2017;Producto 48;Rimac;100;($550.7)
13/07/2017;Producto 1;Lima;100;($479.59)
13/07/2017;Producto 2;Lima;500;($330.31)
