Fecha;Producto;Distrito;L’nea;Importe
13/07/2017;Producto 3;Lima;300;($670.76)
13/07/2017;Producto 4;Lima;400;($339.93)
13/07/2017;Producto 5;Lima;100;($625.84)
13/07/2017;Producto 6;Lima;300;$146.44
13/07/2017;Producto 7;Lima;300;($612.18)
13/07/2017;Producto 8;Lima;400;($692.99)
13/07/2017;Producto 9;Lima;600;($441.22)
13/07/2017;Producto 10;Lima;100;$1034.35
13/07/2017;Producto 11;Lince;400;($267.56)
13/07/2017;Producto 12;Lince;300;($361.84)
13/07/2017;Producto 13;Lince;600;($528.56)
13/07/2017;Producto 14;Lince;400;$146.69
13/07/2017;Producto 15;Lince;100;$131.13
13/07/2017;Producto 16;Lima;200;($665.28)
13/07/2017;Producto 17;Lima;100;$303.87
13/07/2017;Producto 18;Lima;200;$896.27
13/07/2017;Producto 20;Bre–a;300;($277.18)
13/07/2017;Producto 21;Bre–a;100;($44.69)
13/07/2017;Producto 143;Bre–a;500;($124.48)
13/07/2017;Producto 22;Bre–a;200;($710.12)
13/07/2017;Producto 23;Bre–a;500;($490.42)
13/07/2017;Producto 24;Bre–a;200;($336.38)
13/07/2017;Producto 26;Bre–a;100;($429.92)
13/07/2017;Producto 27;Bre–a;600;($668.26)
13/07/2017;Producto 28;Bre–a;300;($325.49)
13/07/2017;Producto 29;Bre–a;300;$27.61
13/07/2017;Producto 30;Bre–a;400;$111.11
13/07/2017;Producto 31;Bre–a;400;($230.76)
13/07/2017;Producto 32;Bre–a;100;($82.06)
13/07/2017;Producto 34;Comas;600;$117.33
13/07/2017;Producto 35;Comas;200;($794.67)
13/07/2017;Producto 36;Comas;200;($149.01)
13/07/2017;Producto 37;Comas;400;($20.8)
13/07/2017;Producto 38;Comas;200;$90.75
13/07/2017;Producto 144;Comas;100;($146.98)
13/07/2017;Producto 39;Comas;200;($335.26)
13/07/2017;Producto 40;Comas;200;($174.86)
13/07/2017;Producto 41;Comas;100;($783.48)
13/07/2017;Producto 42;Comas;600;$82.56
13/07/2017;Producto 44;Ate;500;($623.12)
13/07/2017;Producto 45;Ate;400;($284.19)
13/07/2017;Producto 46;Ate;100;($794.43)
13/07/2017;Producto 145;Ate;400;$179.6
13/07/2017;Producto 47;Rimac;100;$1011.81
13/07/2017;Producto 48;Rimac;600;$148.53
14/07/2017;Producto 1;Lima;500;($425.78)
14/07/2017;Producto 2;Lima;400;($414.11)
14/07/2017;Producto 3;Lima;600;($678.7)
14/07/2017;Producto 4;Lima;600;$190.46
14/07/2017;Producto 5;Lima;200;($156.52)
14/07/2017;Producto 6;Lima;500;($527.57)
14/07/2017;Producto 7;Lima;100;($209.76)
14/07/2017;Producto 8;Lima;200;($34.76)
14/07/2017;Producto 9;Lima;500;$60.75
14/07/2017;Producto 10;Lima;400;$554.2
14/07/2017;Producto 11;Lince;600;$9.34
14/07/2017;Producto 12;Lince;300;($103.96)
14/07/2017;Producto 13;Lince;100;($432.05)
14/07/2017;Producto 14;Lince;300;($649.75)
14/07/2017;Producto 15;Lince;400;$171.75
14/07/2017;Producto 16;Lima;400;($253.08)
14/07/2017;Producto 17;Lima;300;$259.47
14/07/2017;Producto 18;Lima;500;$1114.53
14/07/2017;Producto 20;Bre–a;500;$24.16
14/07/2017;Producto 21;Bre–a;300;($403.74)
14/07/2017;Producto 143;Bre–a;400;($511.92)
14/07/2017;Producto 22;Bre–a;500;$177.1
14/07/2017;Producto 23;Bre–a;200;$1.21
14/07/2017;Producto 24;Bre–a;100;($538.73)
14/07/2017;Producto 26;Bre–a;500;$168.92
14/07/2017;Producto 27;Bre–a;100;$196.97
14/07/2017;Producto 28;Bre–a;400;($481.88)
14/07/2017;Producto 29;Bre–a;400;$27.52
14/07/2017;Producto 30;Bre–a;400;($54.58)
14/07/2017;Producto 31;Bre–a;200;($703.04)
14/07/2017;Producto 32;Bre–a;400;$163.78
14/07/2017;Producto 34;Comas;600;($46.99)
14/07/2017;Producto 35;Comas;500;$30.57
14/07/2017;Producto 36;Comas;600;$165.58
14/07/2017;Producto 37;Comas;600;($355.71)
14/07/2017;Producto 38;Comas;100;$197.72
14/07/2017;Producto 144;Comas;100;($236.24)
14/07/2017;Producto 39;Comas;200;$38.07
14/07/2017;Producto 40;Comas;500;($666.58)
14/07/2017;Producto 41;Comas;200;($704.91)
14/07/2017;Producto 42;Comas;100;($358.31)
14/07/2017;Producto 44;Ate;600;($581.51)
14/07/2017;Producto 45;Ate;500;($402.55)
14/07/2017;Producto 46;Ate;600;($450.15)
14/07/2017;Producto 145;Ate;500;($414.54)
14/07/2017;Producto 47;Rimac;200;$558.56
14/07/2017;Producto 48;Rimac;200;($167.91)
15/07/2017;Producto 1;Lima;500;$164.12
15/07/2017;Producto 2;Lima;100;($223.8)
15/07/2017;Producto 3;Lima;400;($262.89)
15/07/2017;Producto 4;Lima;200;($369.3)
15/07/2017;Producto 5;Lima;300;($268.59)
15/07/2017;Producto 6;Lima;200;($426.84)
15/07/2017;Producto 7;Lima;600;($253.07)
15/07/2017;Producto 8;Lima;400;$6.84
15/07/2017;Producto 9;Lima;300;($464.2)
15/07/2017;Producto 10;Lima;500;$665.12
15/07/2017;Producto 11;Lince;100;($386.72)
15/07/2017;Producto 12;Lince;200;($365.49)
15/07/2017;Producto 13;Lince;600;$97.79
15/07/2017;Producto 14;Lince;600;($187.16)
15/07/2017;Producto 15;Lince;300;$48.54
15/07/2017;Producto 16;Lima;600;$175.13
15/07/2017;Producto 17;Lima;400;$967.1
15/07/2017;Producto 18;Lima;600;$216.29
15/07/2017;Producto 20;Bre–a;600;($114.84)
15/07/2017;Producto 21;Bre–a;100;($462.95)
15/07/2017;Producto 143;Bre–a;100;($528.35)
15/07/2017;Producto 22;Bre–a;500;($332.15)
15/07/2017;Producto 23;Bre–a;600;($747.69)
15/07/2017;Producto 24;Bre–a;400;($296.92)
15/07/2017;Producto 26;Bre–a;500;($752.91)
15/07/2017;Producto 27;Bre–a;600;$10.23
15/07/2017;Producto 28;Bre–a;600;$195.49
15/07/2017;Producto 29;Bre–a;200;($8.73)
15/07/2017;Producto 30;Bre–a;100;($794.9)
15/07/2017;Producto 31;Bre–a;100;($620.53)
15/07/2017;Producto 32;Bre–a;600;($647.39)
15/07/2017;Producto 34;Comas;600;$107.93
15/07/2017;Producto 35;Comas;100;($245.61)
15/07/2017;Producto 36;Comas;600;($384.56)
15/07/2017;Producto 37;Comas;100;($553.86)
15/07/2017;Producto 38;Comas;300;($405.79)
15/07/2017;Producto 144;Comas;400;$131.51
15/07/2017;Producto 39;Comas;600;($467.7)
15/07/2017;Producto 40;Comas;500;($340.76)
15/07/2017;Producto 41;Comas;200;$69.69
15/07/2017;Producto 42;Comas;400;($274.64)
15/07/2017;Producto 44;Ate;200;$11.08
15/07/2017;Producto 45;Ate;300;$126.28
15/07/2017;Producto 46;Ate;400;($264.1)
15/07/2017;Producto 145;Ate;300;($268.1)
15/07/2017;Producto 47;Rimac;100;$1178.39
15/07/2017;Producto 48;Rimac;200;($98.32)
16/07/2017;Producto 1;Lima;200;($599.73)
16/07/2017;Producto 2;Lima;200;($50.39)
16/07/2017;Producto 3;Lima;500;($513.94)
16/07/2017;Producto 4;Lima;500;($453.77)
16/07/2017;Producto 5;Lima;400;($597.31)
16/07/2017;Producto 6;Lima;100;($761.31)
16/07/2017;Producto 7;Lima;400;($171.1)
16/07/2017;Producto 8;Lima;500;$3.74
16/07/2017;Producto 9;Lima;100;($364.89)
16/07/2017;Producto 10;Lima;200;$1019.36
16/07/2017;Producto 11;Lince;100;($744.77)
16/07/2017;Producto 12;Lince;100;($48.76)
16/07/2017;Producto 13;Lince;600;($222.38)
16/07/2017;Producto 14;Lince;400;($56.01)
16/07/2017;Producto 15;Lince;300;$88.58
16/07/2017;Producto 16;Lima;400;($585.79)
16/07/2017;Producto 17;Lima;600;$657.92
16/07/2017;Producto 18;Lima;200;$890.22
16/07/2017;Producto 20;Bre–a;500;($87.97)
16/07/2017;Producto 21;Bre–a;200;($52.74)
16/07/2017;Producto 143;Bre–a;300;($143.37)
16/07/2017;Producto 22;Bre–a;600;($604.02)
16/07/2017;Producto 23;Bre–a;100;($302.18)
16/07/2017;Producto 24;Bre–a;600;($238.48)
16/07/2017;Producto 26;Bre–a;400;($679.78)
16/07/2017;Producto 27;Bre–a;600;($765.35)
16/07/2017;Producto 28;Bre–a;500;($464.29)
16/07/2017;Producto 29;Bre–a;200;$24.21
16/07/2017;Producto 30;Bre–a;400;($595.13)
16/07/2017;Producto 31;Bre–a;600;$161.63
16/07/2017;Producto 32;Bre–a;100;($597.74)
16/07/2017;Producto 34;Comas;600;($592.41)
16/07/2017;Producto 35;Comas;100;($122.6)
16/07/2017;Producto 36;Comas;100;$153
16/07/2017;Producto 37;Comas;400;($750.2)
16/07/2017;Producto 38;Comas;600;$18.18
16/07/2017;Producto 144;Comas;100;$96.48
16/07/2017;Producto 39;Comas;400;($691.43)
16/07/2017;Producto 40;Comas;200;($505.74)
16/07/2017;Producto 41;Comas;400;($316.53)
16/07/2017;Producto 42;Comas;500;($432.34)
16/07/2017;Producto 44;Ate;400;($546.83)
16/07/2017;Producto 45;Ate;500;$117.92
16/07/2017;Producto 46;Ate;400;($312.26)
16/07/2017;Producto 145;Ate;200;($707.76)
16/07/2017;Producto 47;Rimac;300;$631.29
16/07/2017;Producto 48;Rimac;300;($420.61)
17/07/2017;Producto 1;Lima;400;($286.34)
17/07/2017;Producto 2;Lima;300;($487.71)
17/07/2017;Producto 3;Lima;300;($352.75)
17/07/2017;Producto 4;Lima;200;($243.28)
17/07/2017;Producto 5;Lima;300;($98.94)
17/07/2017;Producto 6;Lima;400;$87.03
17/07/2017;Producto 7;Lima;600;($8.08)
17/07/2017;Producto 8;Lima;600;($157.17)
17/07/2017;Producto 9;Lima;400;($656.25)
17/07/2017;Producto 10;Lima;600;$1006.26
17/07/2017;Producto 11;Lince;300;$64.15
17/07/2017;Producto 12;Lince;600;$70.79
17/07/2017;Producto 13;Lince;600;($104.77)
17/07/2017;Producto 14;Lince;300;($361.85)
17/07/2017;Producto 15;Lince;300;($655.9)
17/07/2017;Producto 16;Lima;200;$192.71
17/07/2017;Producto 17;Lima;100;$430.22
17/07/2017;Producto 18;Lima;100;$744.23
17/07/2017;Producto 20;Bre–a;600;$100.88
17/07/2017;Producto 21;Bre–a;500;($441.06)
17/07/2017;Producto 143;Bre–a;300;($455.03)
17/07/2017;Producto 22;Bre–a;500;($227.33)
17/07/2017;Producto 23;Bre–a;400;($18.93)
17/07/2017;Producto 24;Bre–a;300;($209.01)
17/07/2017;Producto 26;Bre–a;200;($705.68)
17/07/2017;Producto 27;Bre–a;100;($221.82)
17/07/2017;Producto 28;Bre–a;400;$129.7
17/07/2017;Producto 29;Bre–a;100;($393.46)
17/07/2017;Producto 30;Bre–a;200;($627.19)
17/07/2017;Producto 31;Bre–a;300;($787.51)
17/07/2017;Producto 32;Bre–a;200;($251.39)
17/07/2017;Producto 34;Comas;500;($588.8)
17/07/2017;Producto 35;Comas;500;($737.46)
17/07/2017;Producto 36;Comas;500;($106.21)
17/07/2017;Producto 37;Comas;200;$50.34
17/07/2017;Producto 38;Comas;200;($51.65)
17/07/2017;Producto 144;Comas;200;$192.5
17/07/2017;Producto 39;Comas;600;($586.4)
17/07/2017;Producto 40;Comas;100;($3.02)
17/07/2017;Producto 41;Comas;500;($484.37)
17/07/2017;Producto 42;Comas;400;($776.21)
17/07/2017;Producto 44;Ate;500;($634.36)
17/07/2017;Producto 45;Ate;400;($796.5)
17/07/2017;Producto 46;Ate;500;($565.6)
17/07/2017;Producto 145;Ate;400;($82.24)
17/07/2017;Producto 47;Rimac;100;$662.5
17/07/2017;Producto 48;Rimac;200;($136.24)
17/07/2017;Producto 49;Lince;300;$704.55
17/07/2017;Producto 50;Lince;200;$1156.11
17/07/2017;Producto 51;Lince;600;$231.42
17/07/2017;Producto 52;Lince;300;$884.83
17/07/2017;Producto 53;Lince;400;$978.65
17/07/2017;Producto 54;Lince;300;($532.42)
17/07/2017;Producto 55;Lince;400;$1008.08
17/07/2017;Producto 56;Lima;600;$261.85
17/07/2017;Producto 57;Lima;200;$766.97
17/07/2017;Producto 58;Lima;500;$51.44
17/07/2017;Producto 59;Lima;500;$553.21
17/07/2017;Producto 60;Lima;300;$916.68
17/07/2017;Producto 61;Lima;100;$922.13
17/07/2017;Producto 62;Lima;500;$68.25
17/07/2017;Producto 63;Lima;400;$467.43
17/07/2017;Producto 64;Lima;500;$167.45
17/07/2017;Producto 65;Lima;100;$248.2
17/07/2017;Producto 66;Ate;300;($787.96)
17/07/2017;Producto 67;Bre–a;600;$823.02
17/07/2017;Producto 68;Bre–a;400;$310.84
17/07/2017;Producto 70;Ate;300;$562.89
17/07/2017;Producto 71;Lima;500;$1168.06
17/07/2017;Producto 72;Lima;600;$1109.27
17/07/2017;Producto 73;Lima;500;$378.99
17/07/2017;Producto 74;Miraflores;100;$712.6
17/07/2017;Producto 75;Miraflores;600;$1100.69
17/07/2017;Producto 76;Miraflores;100;($171.7)
17/07/2017;Producto 77;Miraflores;100;$223.88
17/07/2017;Producto 78;San Luis;400;$562.41
17/07/2017;Producto 79;Rimac;100;$515.97
17/07/2017;Producto 146;Bre–a;200;$710.08
17/07/2017;Producto 146;Lima;200;$419.88
17/07/2017;Producto 146;Miraflores;600;$810.3
17/07/2017;Producto 146;San Luis;300;$928.53
17/07/2017;Producto 146;Rimac;600;$603.54
17/07/2017;Producto 80;Lima;300;($664)
17/07/2017;Producto 81;Bre–a;200;$907.46
17/07/2017;Producto 81;Ate;300;$446.27
17/07/2017;Producto 81;Lima;500;$542.08
17/07/2017;Producto 81;Miraflores;100;$279.68
17/07/2017;Producto 81;San Luis;100;$355.4
17/07/2017;Producto 81;Rimac;400;($776.67)
17/07/2017;Producto 82;Bre–a;400;$352.13
17/07/2017;Producto 82;Ate;600;$890.41
17/07/2017;Producto 82;Lima;500;$678.61
17/07/2017;Producto 82;Miraflores;600;$527.75
17/07/2017;Producto 82;San Luis;600;$1100.28
17/07/2017;Producto 82;Rimac;300;$931.64
17/07/2017;Producto 83;Lima;100;($587.78)
17/07/2017;Producto 83;Miraflores;400;$718.36
17/07/2017;Producto 83;Rimac;500;$590.33
17/07/2017;Producto 84;Bre–a;200;$1039.04
17/07/2017;Producto 84;Lima;200;$269.97
17/07/2017;Producto 84;Miraflores;200;$447.94
17/07/2017;Producto 84;San Luis;600;$963.95
17/07/2017;Producto 84;Rimac;400;$457.73
17/07/2017;Producto 85;Bre–a;300;$320.29
17/07/2017;Producto 85;Lima;200;$420.91
17/07/2017;Producto 85;Miraflores;600;$821.27
17/07/2017;Producto 85;San Luis;100;$1007.04
17/07/2017;Producto 85;Rimac;200;$245.1
17/07/2017;Producto 86;Bre–a;600;$902.78
17/07/2017;Producto 86;Ate;100;$289.99
17/07/2017;Producto 86;Lima;200;$755.63
17/07/2017;Producto 86;Miraflores;300;$632.94
17/07/2017;Producto 86;San Luis;300;$1160.83
17/07/2017;Producto 86;Rimac;100;$496.2
17/07/2017;Producto 87;Bre–a;300;$712.38
17/07/2017;Producto 87;Lima;100;$633.53
17/07/2017;Producto 147;Bre–a;600;$258.24
17/07/2017;Producto 147;Lima;300;$412.11
17/07/2017;Producto 147;Miraflores;100;$768.44
17/07/2017;Producto 147;San Luis;500;$1001.66
17/07/2017;Producto 147;Rimac;600;$794.53
17/07/2017;Producto 88;Bre–a;300;$762.99
17/07/2017;Producto 89;Bre–a;400;$952.21
17/07/2017;Producto 148;Miraflores;300;$981.36
17/07/2017;Producto 90;Miraflores;100;$1139.85
17/07/2017;Producto 149;Miraflores;100;$1197.66
17/07/2017;Producto 150;Miraflores;400;$79.39
17/07/2017;Producto 91;Miraflores;100;$660.93
17/07/2017;Producto 92;Miraflores;300;($21.88)
17/07/2017;Producto 93;Miraflores;600;$488.29
17/07/2017;Producto 151;Miraflores;400;$572.76
17/07/2017;Producto 94;Miraflores;100;($422.96)
17/07/2017;Producto 95;Miraflores;600;$579.04
17/07/2017;Producto 152;Miraflores;400;$948.46
17/07/2017;Producto 96;Miraflores;500;$773.76
17/07/2017;Producto 97;Miraflores;600;$405.69
17/07/2017;Producto 98;Miraflores;600;$1025.07
17/07/2017;Producto 99;Miraflores;400;$415.43
17/07/2017;Producto 100;Miraflores;200;$124.74
17/07/2017;Producto 101;Miraflores;200;$655.04
17/07/2017;Producto 102;Miraflores;600;$312.19
17/07/2017;Producto 153;Miraflores;500;$341.31
17/07/2017;Producto 154;Miraflores;100;$899.18
17/07/2017;Producto 104;Miraflores;200;$651.18
17/07/2017;Producto 105;Miraflores;100;$381.78
17/07/2017;Producto 155;Miraflores;400;$728.93
17/07/2017;Producto 106;Miraflores;600;$281.35
17/07/2017;Producto 107;San Luis;100;$1181.42
17/07/2017;Producto 108;Comas;100;$323.78
17/07/2017;Producto 109;Lima;100;$479.73
17/07/2017;Producto 110;Rimac;400;$820.19
17/07/2017;Producto 111;Lima;300;$967.64
17/07/2017;Producto 113;Rimac;100;$1153.93
17/07/2017;Producto 114;Comas;500;$422.4
17/07/2017;Producto 114;Miraflores;100;$655.77
17/07/2017;Producto 114;Rimac;600;$1099.61
17/07/2017;Producto 115;Lima;200;$883.86
17/07/2017;Producto 116;Rimac;100;$905.15
17/07/2017;Producto 117;Rimac;400;$376
17/07/2017;Producto 118;Rimac;200;$633.99
17/07/2017;Producto 119;Comas;400;$244.78
17/07/2017;Producto 119;Rimac;400;$256.55
17/07/2017;Producto 120;Rimac;500;$706.64
17/07/2017;Producto 121;Rimac;600;$701.01
17/07/2017;Producto 122;Bre–a;300;$393.52
17/07/2017;Producto 122;Lima;500;$522.72
17/07/2017;Producto 122;Miraflores;300;$804.23
17/07/2017;Producto 122;San Luis;200;$594.92
17/07/2017;Producto 123;Bre–a;200;$440.7
17/07/2017;Producto 123;Lince;600;$745.21
17/07/2017;Producto 123;Rimac;600;$676.18
17/07/2017;Producto 124;Bre–a;500;$874.59
17/07/2017;Producto 124;Lima;400;$1012.1
17/07/2017;Producto 125;Bre–a;500;$418.57
17/07/2017;Producto 125;Lima;400;$230.34
17/07/2017;Producto 126;Bre–a;100;$1040.55
17/07/2017;Producto 126;Lima;200;$698.19
17/07/2017;Producto 126;Miraflores;400;$794.74
17/07/2017;Producto 128;Bre–a;500;$388.36
17/07/2017;Producto 128;Lima;400;$988.82
17/07/2017;Producto 128;Miraflores;300;$756.47
17/07/2017;Producto 128;Rimac;600;$1179.19
17/07/2017;Producto 156;Bre–a;300;$889.49
17/07/2017;Producto 129;Bre–a;300;$778.75
17/07/2017;Producto 130;Miraflores;300;$610.15
17/07/2017;Producto 131;Lima;400;$387.33
17/07/2017;Producto 131;Miraflores;100;$1152.65
17/07/2017;Producto 133;Lima;500;$712.74
17/07/2017;Producto 134;Lima;100;$661.84
17/07/2017;Producto 135;Lima;600;$493.97
17/07/2017;Producto 135;Rimac;600;$667.74
17/07/2017;Producto 136;Lima;600;$439.52
17/07/2017;Producto 157;Lima;600;$890.48
17/07/2017;Producto 137;Lima;100;$705.55
17/07/2017;Producto 138;Lima;600;$435.08
17/07/2017;Producto 139;Lima;400;$539.22
17/07/2017;Producto 141;Rimac;200;$254.03
18/07/2017;Producto 1;Lima;400;$12.59
18/07/2017;Producto 2;Lima;200;($312.96)
18/07/2017;Producto 3;Lima;300;($311.66)
18/07/2017;Producto 4;Lima;600;$120.8
18/07/2017;Producto 5;Lima;300;($547.58)
18/07/2017;Producto 6;Lima;100;($751.03)
18/07/2017;Producto 7;Lima;100;($613.07)
18/07/2017;Producto 8;Lima;100;($742.47)
18/07/2017;Producto 9;Lima;600;($572.18)
18/07/2017;Producto 10;Lima;600;$1176.32
18/07/2017;Producto 11;Lince;200;($686.22)
18/07/2017;Producto 12;Lince;300;$40.94
18/07/2017;Producto 13;Lince;100;$45.44
18/07/2017;Producto 14;Lince;100;($388.8)
18/07/2017;Producto 15;Lince;200;($281.35)
18/07/2017;Producto 16;Lima;600;($672.57)
18/07/2017;Producto 17;Lima;500;$225.43
18/07/2017;Producto 18;Lima;500;$366.32
18/07/2017;Producto 20;Bre–a;300;$166.99
18/07/2017;Producto 21;Bre–a;600;$134.91
18/07/2017;Producto 143;Bre–a;600;($614.31)
18/07/2017;Producto 22;Bre–a;600;($690.9)
18/07/2017;Producto 23;Bre–a;600;($423.66)
18/07/2017;Producto 24;Bre–a;400;($639.02)
18/07/2017;Producto 26;Bre–a;400;($738.49)
18/07/2017;Producto 27;Bre–a;200;$110.56
18/07/2017;Producto 28;Bre–a;400;($6.3)
18/07/2017;Producto 29;Bre–a;300;($505.46)
18/07/2017;Producto 30;Bre–a;100;($262.11)
18/07/2017;Producto 31;Bre–a;600;($667.28)
18/07/2017;Producto 32;Bre–a;600;($681.09)
18/07/2017;Producto 34;Comas;200;($688.34)
18/07/2017;Producto 35;Comas;400;($206.77)
18/07/2017;Producto 36;Comas;500;($716.93)
18/07/2017;Producto 37;Comas;600;$101.27
18/07/2017;Producto 38;Comas;100;($253.87)
18/07/2017;Producto 144;Comas;400;($205.02)
18/07/2017;Producto 39;Comas;200;($255.36)
18/07/2017;Producto 40;Comas;200;($720.06)
18/07/2017;Producto 41;Comas;300;($697.96)
18/07/2017;Producto 42;Comas;300;($375.86)
