Fecha;Producto;Distrito;L’nea;Importe
24/07/2017;Producto 129;Bre–a;500;$769.41
24/07/2017;Producto 130;Miraflores;600;$1004.53
24/07/2017;Producto 131;Lima;100;$1068.48
24/07/2017;Producto 131;Miraflores;200;$691.6
24/07/2017;Producto 133;Lima;500;$520.11
24/07/2017;Producto 134;Lima;600;$581.11
24/07/2017;Producto 135;Lima;300;$464.04
24/07/2017;Producto 135;Rimac;200;$468.58
24/07/2017;Producto 136;Lima;600;$264.07
24/07/2017;Producto 157;Lima;200;$870.9
24/07/2017;Producto 137;Lima;400;$609.34
24/07/2017;Producto 138;Lima;200;$677.7
24/07/2017;Producto 139;Lima;500;$1104.82
24/07/2017;Producto 141;Rimac;500;$481.58
27/07/2017;Producto 1;Lima;300;($43.28)
27/07/2017;Producto 2;Lima;600;($322.55)
27/07/2017;Producto 3;Lima;600;$14.29
27/07/2017;Producto 4;Lima;400;($218.96)
27/07/2017;Producto 5;Lima;600;($794.64)
27/07/2017;Producto 6;Lima;600;($750.83)
27/07/2017;Producto 7;Lima;200;($243.6)
27/07/2017;Producto 8;Lima;200;($477.12)
27/07/2017;Producto 9;Lima;500;($538.08)
27/07/2017;Producto 10;Lima;500;$448.37
27/07/2017;Producto 11;Lince;200;($146.7)
27/07/2017;Producto 12;Lince;300;($25.54)
27/07/2017;Producto 13;Lince;500;($702.38)
27/07/2017;Producto 14;Lince;300;($213.94)
27/07/2017;Producto 15;Lince;300;($479.72)
27/07/2017;Producto 16;Lima;100;($602.56)
27/07/2017;Producto 17;Lima;400;$841.26
27/07/2017;Producto 18;Lima;200;$859.26
27/07/2017;Producto 19;Lima;300;$476.67
27/07/2017;Producto 20;Bre–a;200;($696.37)
27/07/2017;Producto 21;Bre–a;300;($782.01)
27/07/2017;Producto 143;Bre–a;400;($111.52)
27/07/2017;Producto 22;Bre–a;600;($80.94)
27/07/2017;Producto 23;Bre–a;100;$40.77
27/07/2017;Producto 24;Bre–a;200;$176.72
27/07/2017;Producto 26;Bre–a;200;($19.74)
27/07/2017;Producto 27;Bre–a;600;$41.8
27/07/2017;Producto 28;Bre–a;300;$54.37
27/07/2017;Producto 29;Bre–a;500;($131.31)
27/07/2017;Producto 30;Bre–a;100;($307.76)
27/07/2017;Producto 31;Bre–a;600;($377.57)
27/07/2017;Producto 32;Bre–a;600;$8.26
27/07/2017;Producto 33;Comas;100;$45.67
27/07/2017;Producto 34;Comas;400;($188.38)
27/07/2017;Producto 158;Comas;400;($176.58)
27/07/2017;Producto 35;Comas;100;($412.13)
27/07/2017;Producto 36;Comas;100;($131.13)
27/07/2017;Producto 37;Comas;100;($641.9)
27/07/2017;Producto 38;Comas;300;($243.56)
27/07/2017;Producto 144;Comas;600;($496.61)
27/07/2017;Producto 39;Comas;200;($659.71)
27/07/2017;Producto 40;Comas;500;$168.64
27/07/2017;Producto 41;Comas;400;($353.79)
27/07/2017;Producto 42;Comas;600;($536.57)
27/07/2017;Producto 44;Ate;100;($690.18)
27/07/2017;Producto 45;Ate;500;($141.43)
27/07/2017;Producto 46;Ate;300;($487.64)
27/07/2017;Producto 145;Ate;300;($397.91)
27/07/2017;Producto 47;Rimac;300;$629.68
27/07/2017;Producto 48;Rimac;200;($733.12)
28/07/2017;Producto 1;Lima;100;($51.11)
28/07/2017;Producto 2;Lima;300;($689.16)
28/07/2017;Producto 3;Lima;300;($233.06)
28/07/2017;Producto 4;Lima;300;($667.78)
28/07/2017;Producto 5;Lima;600;($632.07)
28/07/2017;Producto 6;Lima;200;($219.73)
28/07/2017;Producto 7;Lima;100;($60.43)
28/07/2017;Producto 8;Lima;400;($192.24)
28/07/2017;Producto 9;Lima;600;($389.78)
28/07/2017;Producto 10;Lima;600;$1057.14
28/07/2017;Producto 11;Lince;500;($101.82)
28/07/2017;Producto 12;Lince;300;($275.24)
28/07/2017;Producto 13;Lince;600;$66.32
28/07/2017;Producto 14;Lince;200;$39.83
28/07/2017;Producto 15;Lince;500;($133.27)
28/07/2017;Producto 16;Lima;400;($520.69)
28/07/2017;Producto 17;Lima;400;$571.88
28/07/2017;Producto 18;Lima;100;$939.24
28/07/2017;Producto 19;Lima;100;$430.14
28/07/2017;Producto 20;Bre–a;400;$77.57
28/07/2017;Producto 21;Bre–a;300;($570.66)
28/07/2017;Producto 143;Bre–a;200;($681.62)
28/07/2017;Producto 22;Bre–a;300;($79.46)
28/07/2017;Producto 23;Bre–a;200;($195.8)
28/07/2017;Producto 24;Bre–a;300;($10.93)
28/07/2017;Producto 26;Bre–a;600;($571.84)
28/07/2017;Producto 27;Bre–a;200;($209.89)
28/07/2017;Producto 28;Bre–a;600;($701.6)
28/07/2017;Producto 29;Bre–a;400;($728.14)
28/07/2017;Producto 30;Bre–a;300;$140.87
28/07/2017;Producto 31;Bre–a;300;($141.92)
28/07/2017;Producto 32;Bre–a;300;($108.61)
28/07/2017;Producto 33;Comas;200;($626.18)
28/07/2017;Producto 34;Comas;400;($276.94)
28/07/2017;Producto 158;Comas;100;($715.55)
28/07/2017;Producto 35;Comas;500;($3.35)
28/07/2017;Producto 36;Comas;500;($445.35)
28/07/2017;Producto 37;Comas;100;($608.15)
28/07/2017;Producto 38;Comas;400;$7.4
28/07/2017;Producto 144;Comas;200;$167.06
28/07/2017;Producto 39;Comas;300;($709.31)
28/07/2017;Producto 40;Comas;400;($529.67)
28/07/2017;Producto 41;Comas;500;($383.58)
28/07/2017;Producto 42;Comas;600;$28.33
28/07/2017;Producto 44;Ate;600;($392.38)
28/07/2017;Producto 45;Ate;400;($334.05)
28/07/2017;Producto 46;Ate;100;($544)
28/07/2017;Producto 145;Ate;400;($634.38)
28/07/2017;Producto 47;Rimac;100;$605.98
28/07/2017;Producto 48;Rimac;400;($417.34)
29/07/2017;Producto 1;Lima;400;($65.85)
29/07/2017;Producto 2;Lima;100;($198.56)
29/07/2017;Producto 3;Lima;600;$169.2
29/07/2017;Producto 4;Lima;400;($39.33)
29/07/2017;Producto 5;Lima;100;($758.85)
29/07/2017;Producto 6;Lima;500;($765.68)
29/07/2017;Producto 7;Lima;500;($246.78)
29/07/2017;Producto 8;Lima;300;($424.84)
29/07/2017;Producto 9;Lima;600;$110.99
29/07/2017;Producto 10;Lima;200;$727.34
29/07/2017;Producto 11;Lince;400;($548.22)
29/07/2017;Producto 12;Lince;600;($540.19)
29/07/2017;Producto 13;Lince;300;$67.73
29/07/2017;Producto 14;Lince;200;($260.05)
29/07/2017;Producto 15;Lince;300;($626.72)
29/07/2017;Producto 16;Lima;300;$53.73
29/07/2017;Producto 17;Lima;200;$913.14
29/07/2017;Producto 18;Lima;400;$410.08
29/07/2017;Producto 19;Lima;300;$512.91
29/07/2017;Producto 20;Bre–a;400;($151.82)
29/07/2017;Producto 21;Bre–a;200;($440.23)
29/07/2017;Producto 143;Bre–a;500;($130.56)
29/07/2017;Producto 22;Bre–a;400;($610.77)
29/07/2017;Producto 23;Bre–a;200;($268.61)
29/07/2017;Producto 24;Bre–a;600;($319.8)
29/07/2017;Producto 26;Bre–a;600;($367.36)
29/07/2017;Producto 27;Bre–a;600;($28.33)
29/07/2017;Producto 28;Bre–a;300;($615.15)
29/07/2017;Producto 29;Bre–a;400;$71.75
29/07/2017;Producto 30;Bre–a;400;$61.65
29/07/2017;Producto 31;Bre–a;500;($764.68)
29/07/2017;Producto 32;Bre–a;100;$101.25
29/07/2017;Producto 33;Comas;500;($581.95)
29/07/2017;Producto 34;Comas;500;($566)
29/07/2017;Producto 158;Comas;300;($82.44)
29/07/2017;Producto 35;Comas;200;($243.05)
29/07/2017;Producto 36;Comas;200;($463.58)
29/07/2017;Producto 37;Comas;500;($521.43)
29/07/2017;Producto 38;Comas;300;($723.23)
29/07/2017;Producto 144;Comas;100;($565.99)
29/07/2017;Producto 39;Comas;500;($66.38)
29/07/2017;Producto 40;Comas;200;($31.4)
29/07/2017;Producto 41;Comas;600;($523.58)
29/07/2017;Producto 42;Comas;100;($798.37)
29/07/2017;Producto 44;Ate;500;($485.49)
29/07/2017;Producto 45;Ate;500;($457.27)
29/07/2017;Producto 46;Ate;400;($15.15)
29/07/2017;Producto 145;Ate;600;($139.78)
29/07/2017;Producto 47;Rimac;600;$1191.38
29/07/2017;Producto 48;Rimac;100;($665.06)
30/07/2017;Producto 1;Lima;600;($615.88)
30/07/2017;Producto 2;Lima;100;($249.95)
30/07/2017;Producto 3;Lima;200;($322.81)
30/07/2017;Producto 4;Lima;200;$22.05
30/07/2017;Producto 5;Lima;100;($239.5)
30/07/2017;Producto 6;Lima;300;($100.29)
30/07/2017;Producto 7;Lima;600;($753.41)
30/07/2017;Producto 8;Lima;100;($146.67)
30/07/2017;Producto 9;Lima;400;($182.89)
30/07/2017;Producto 10;Lima;400;$695.03
30/07/2017;Producto 11;Lince;400;($85.7)
30/07/2017;Producto 12;Lince;400;($704.8)
30/07/2017;Producto 13;Lince;400;($675.13)
30/07/2017;Producto 14;Lince;500;($93.92)
30/07/2017;Producto 15;Lince;200;($271.87)
30/07/2017;Producto 16;Lima;400;($43.95)
30/07/2017;Producto 17;Lima;300;$590.46
30/07/2017;Producto 18;Lima;500;$593.15
30/07/2017;Producto 19;Lima;500;$965.23
30/07/2017;Producto 20;Bre–a;300;($660.4)
30/07/2017;Producto 21;Bre–a;500;($347.49)
30/07/2017;Producto 143;Bre–a;200;($479.62)
30/07/2017;Producto 22;Bre–a;600;($262.25)
30/07/2017;Producto 23;Bre–a;200;($331.92)
30/07/2017;Producto 24;Bre–a;100;($162.79)
30/07/2017;Producto 26;Bre–a;400;($687.26)
30/07/2017;Producto 27;Bre–a;300;$133.49
30/07/2017;Producto 28;Bre–a;600;($173.22)
30/07/2017;Producto 29;Bre–a;200;($226.35)
30/07/2017;Producto 30;Bre–a;300;($404.1)
30/07/2017;Producto 31;Bre–a;400;($768.44)
30/07/2017;Producto 32;Bre–a;600;($332.23)
30/07/2017;Producto 33;Comas;200;($755.98)
30/07/2017;Producto 34;Comas;200;($436.69)
30/07/2017;Producto 158;Comas;200;($669.74)
30/07/2017;Producto 35;Comas;300;$76.54
30/07/2017;Producto 36;Comas;200;($692.28)
30/07/2017;Producto 37;Comas;400;($791.71)
30/07/2017;Producto 38;Comas;400;$121.89
30/07/2017;Producto 144;Comas;400;($545.92)
30/07/2017;Producto 39;Comas;500;($509.18)
30/07/2017;Producto 40;Comas;100;($792.84)
30/07/2017;Producto 41;Comas;600;$159.01
30/07/2017;Producto 42;Comas;200;($722.38)
30/07/2017;Producto 44;Ate;100;($250.73)
30/07/2017;Producto 45;Ate;300;($595.2)
30/07/2017;Producto 46;Ate;400;($382.39)
30/07/2017;Producto 145;Ate;600;($6.59)
30/07/2017;Producto 47;Rimac;100;$605.78
30/07/2017;Producto 48;Rimac;300;$78.15
31/07/2017;Producto 1;Lima;500;($382.89)
31/07/2017;Producto 2;Lima;100;($543.62)
31/07/2017;Producto 3;Lima;300;($557.17)
31/07/2017;Producto 4;Lima;400;($297.09)
31/07/2017;Producto 5;Lima;100;($694.92)
31/07/2017;Producto 6;Lima;300;($656.64)
31/07/2017;Producto 7;Lima;100;($304.58)
31/07/2017;Producto 8;Lima;200;($340.77)
31/07/2017;Producto 9;Lima;100;($714.81)
31/07/2017;Producto 10;Lima;500;$842.1
31/07/2017;Producto 11;Lince;400;($521.57)
31/07/2017;Producto 12;Lince;100;($769.06)
31/07/2017;Producto 13;Lince;500;($172.12)
31/07/2017;Producto 14;Lince;500;$167.93
31/07/2017;Producto 15;Lince;200;($336.72)
31/07/2017;Producto 16;Lima;300;$76.69
31/07/2017;Producto 17;Lima;600;$624.97
31/07/2017;Producto 18;Lima;200;$769.68
31/07/2017;Producto 19;Lima;400;$1044.17
31/07/2017;Producto 20;Bre–a;500;($34.23)
31/07/2017;Producto 21;Bre–a;200;($282.71)
31/07/2017;Producto 143;Bre–a;300;($326.69)
31/07/2017;Producto 22;Bre–a;200;($105.42)
31/07/2017;Producto 23;Bre–a;600;($594.95)
31/07/2017;Producto 24;Bre–a;400;($92.57)
31/07/2017;Producto 26;Bre–a;500;($355.22)
31/07/2017;Producto 27;Bre–a;100;($794.6)
31/07/2017;Producto 28;Bre–a;600;($628.48)
31/07/2017;Producto 29;Bre–a;400;($458.27)
31/07/2017;Producto 30;Bre–a;600;($328.27)
31/07/2017;Producto 31;Bre–a;200;$4.47
31/07/2017;Producto 32;Bre–a;600;$135.82
31/07/2017;Producto 33;Comas;300;($193.5)
31/07/2017;Producto 34;Comas;100;($199.12)
31/07/2017;Producto 158;Comas;300;($174.29)
31/07/2017;Producto 35;Comas;500;($768.7)
31/07/2017;Producto 36;Comas;200;$99.99
31/07/2017;Producto 37;Comas;400;($332.3)
31/07/2017;Producto 38;Comas;500;($20.21)
31/07/2017;Producto 144;Comas;600;($745.04)
31/07/2017;Producto 39;Comas;100;($194.28)
31/07/2017;Producto 40;Comas;600;($694.21)
31/07/2017;Producto 41;Comas;200;($78.37)
31/07/2017;Producto 42;Comas;400;($601.68)
31/07/2017;Producto 44;Ate;400;($87.18)
31/07/2017;Producto 45;Ate;300;($441.38)
31/07/2017;Producto 46;Ate;200;$84.02
31/07/2017;Producto 145;Ate;500;($172.59)
31/07/2017;Producto 47;Rimac;300;$1097.71
31/07/2017;Producto 48;Rimac;100;($288.66)
31/07/2017;Producto 49;Lince;100;$1129.53
31/07/2017;Producto 50;Lince;100;$331.19
31/07/2017;Producto 51;Lince;100;$467.39
31/07/2017;Producto 52;Lince;500;($284.2)
31/07/2017;Producto 53;Lince;500;$478.12
31/07/2017;Producto 54;Lince;300;($472.22)
31/07/2017;Producto 55;Lince;100;$441.8
31/07/2017;Producto 56;Lima;500;$375.01
31/07/2017;Producto 57;Lima;400;$691.67
31/07/2017;Producto 58;Lima;300;$506.83
31/07/2017;Producto 59;Lima;100;$256.27
31/07/2017;Producto 60;Lima;500;$989.64
31/07/2017;Producto 61;Lima;300;$467.35
31/07/2017;Producto 62;Lima;200;($632.67)
31/07/2017;Producto 63;Lima;400;$568.29
31/07/2017;Producto 64;Lima;100;($67.71)
31/07/2017;Producto 65;Lima;600;$815.32
31/07/2017;Producto 66;Ate;600;($421.31)
31/07/2017;Producto 67;Bre–a;100;$636.42
31/07/2017;Producto 68;Bre–a;300;$226.91
31/07/2017;Producto 69;Comas;100;$303.59
31/07/2017;Producto 70;Ate;500;$1076.9
31/07/2017;Producto 71;Lima;400;$533.91
31/07/2017;Producto 72;Lima;400;$803.62
31/07/2017;Producto 73;Lima;100;$696.02
31/07/2017;Producto 74;Miraflores;500;$233.51
31/07/2017;Producto 75;Miraflores;200;$827.69
31/07/2017;Producto 76;Miraflores;300;($289.52)
31/07/2017;Producto 77;Miraflores;600;$315.94
31/07/2017;Producto 78;San Luis;400;$614.42
31/07/2017;Producto 79;Rimac;400;$256.81
31/07/2017;Producto 146;Bre–a;600;$1189.2
31/07/2017;Producto 146;Lima;500;$1162.35
31/07/2017;Producto 146;Miraflores;300;$305.03
31/07/2017;Producto 146;San Luis;500;$795.17
31/07/2017;Producto 146;Rimac;500;$1017.55
31/07/2017;Producto 80;Lima;500;($599.65)
31/07/2017;Producto 81;Bre–a;300;$730.79
31/07/2017;Producto 81;Comas;400;$704.41
31/07/2017;Producto 81;Ate;600;$1133.71
31/07/2017;Producto 81;Lima;600;$393.73
31/07/2017;Producto 81;Miraflores;500;$514.09
31/07/2017;Producto 81;San Luis;400;$557.67
31/07/2017;Producto 81;Rimac;600;($431.27)
31/07/2017;Producto 82;Bre–a;600;$256.65
31/07/2017;Producto 82;Comas;400;$670.4
31/07/2017;Producto 82;Ate;600;$479.03
31/07/2017;Producto 82;Lima;500;$804.45
31/07/2017;Producto 82;Miraflores;400;$615.21
31/07/2017;Producto 82;San Luis;500;$479.45
31/07/2017;Producto 82;Rimac;500;$1139.66
31/07/2017;Producto 83;Bre–a;300;$1142.93
31/07/2017;Producto 83;Lima;300;$613.3
31/07/2017;Producto 83;Miraflores;200;$1016.86
31/07/2017;Producto 83;San Luis;500;$1129.22
31/07/2017;Producto 83;Rimac;100;$822.53
31/07/2017;Producto 84;Bre–a;100;$1002.58
31/07/2017;Producto 84;Lima;400;$535.43
31/07/2017;Producto 84;Miraflores;200;$849.18
31/07/2017;Producto 84;San Luis;300;$1142.78
31/07/2017;Producto 84;Rimac;200;$1010.05
31/07/2017;Producto 85;Bre–a;300;$590.25
31/07/2017;Producto 85;Lima;500;$644.07
31/07/2017;Producto 85;Miraflores;500;$729.14
31/07/2017;Producto 85;San Luis;200;$954.25
31/07/2017;Producto 85;Rimac;600;$1081.02
31/07/2017;Producto 86;Bre–a;300;$681.07
31/07/2017;Producto 86;Comas;600;$932.95
31/07/2017;Producto 86;Ate;600;$238.74
31/07/2017;Producto 86;Lima;200;$1100
31/07/2017;Producto 86;Miraflores;200;$602.04
31/07/2017;Producto 86;San Luis;100;$708
31/07/2017;Producto 86;Rimac;500;$1166.04
31/07/2017;Producto 87;Bre–a;600;$270.32
31/07/2017;Producto 87;Lima;100;$553.08
31/07/2017;Producto 147;Bre–a;300;$769.98
31/07/2017;Producto 147;Lima;500;$375
31/07/2017;Producto 147;Miraflores;500;$1116.69
31/07/2017;Producto 147;San Luis;400;$575.91
31/07/2017;Producto 147;Rimac;100;$458.46
31/07/2017;Producto 88;Bre–a;300;$234.28
31/07/2017;Producto 89;Bre–a;400;$278.31
31/07/2017;Producto 148;Miraflores;100;$395.52
31/07/2017;Producto 90;Miraflores;400;$546.02
31/07/2017;Producto 149;Miraflores;100;$235.17
31/07/2017;Producto 150;Miraflores;500;($205.69)
31/07/2017;Producto 91;Miraflores;200;$310.04
31/07/2017;Producto 92;Miraflores;500;$447.65
31/07/2017;Producto 93;Miraflores;300;$670.22
31/07/2017;Producto 151;Miraflores;300;$617.85
31/07/2017;Producto 94;Miraflores;600;$105.56
31/07/2017;Producto 95;Miraflores;600;$482.72
31/07/2017;Producto 152;Miraflores;400;$992.14
31/07/2017;Producto 96;Miraflores;600;$422.71
31/07/2017;Producto 97;Miraflores;500;$413.27
31/07/2017;Producto 98;Miraflores;300;$485.65
31/07/2017;Producto 99;Miraflores;100;$1077.31
31/07/2017;Producto 100;Miraflores;300;$153.12
31/07/2017;Producto 101;Miraflores;300;$224.52
31/07/2017;Producto 102;Miraflores;600;$696.42
31/07/2017;Producto 153;Miraflores;100;$651.41
31/07/2017;Producto 154;Miraflores;200;$648.14
31/07/2017;Producto 104;Miraflores;200;$1087.07
31/07/2017;Producto 105;Miraflores;600;$519.47
31/07/2017;Producto 155;Miraflores;600;$786.44
31/07/2017;Producto 106;Miraflores;600;$347.57
31/07/2017;Producto 107;San Luis;100;$508.31
31/07/2017;Producto 108;Comas;500;$530.01
31/07/2017;Producto 109;Lima;500;$222.05
31/07/2017;Producto 110;Rimac;100;$1146.46
31/07/2017;Producto 111;Lima;100;$425.68
31/07/2017;Producto 113;Miraflores;600;$413.24
31/07/2017;Producto 113;Rimac;300;($400.04)
31/07/2017;Producto 114;Comas;100;$939.61
31/07/2017;Producto 114;Miraflores;500;$678.86
31/07/2017;Producto 114;Rimac;500;$262.84
31/07/2017;Producto 115;Lima;500;$703.27
31/07/2017;Producto 116;Rimac;100;$1003.07
31/07/2017;Producto 117;Rimac;100;$426.17
31/07/2017;Producto 118;Rimac;100;$1073.49
31/07/2017;Producto 119;Comas;100;$742.55
31/07/2017;Producto 119;Rimac;500;$1179.74
31/07/2017;Producto 120;Rimac;300;$426.29
31/07/2017;Producto 121;Rimac;200;$603.39
31/07/2017;Producto 122;Bre–a;300;$533.9
31/07/2017;Producto 122;Comas;400;$520.72
31/07/2017;Producto 122;Lima;500;$1151.75
31/07/2017;Producto 122;Miraflores;500;$1188.07
31/07/2017;Producto 122;San Luis;200;$247.83
31/07/2017;Producto 123;Bre–a;400;$567.37
31/07/2017;Producto 123;Lince;600;$602.62
31/07/2017;Producto 123;Rimac;200;$448.58
31/07/2017;Producto 124;Bre–a;500;($713.61)
31/07/2017;Producto 124;Lima;100;$552.62
31/07/2017;Producto 125;Bre–a;600;$572.67
31/07/2017;Producto 125;Lima;500;$560.87
31/07/2017;Producto 126;Bre–a;200;$366.36
31/07/2017;Producto 126;Lima;600;$955.05
31/07/2017;Producto 126;Miraflores;200;$309.49
31/07/2017;Producto 128;Bre–a;600;$1190.81
31/07/2017;Producto 128;Lince;600;$735.61
31/07/2017;Producto 128;Lima;600;$1184.73
31/07/2017;Producto 128;Miraflores;200;$966.93
31/07/2017;Producto 128;Rimac;300;$758.43
31/07/2017;Producto 156;Bre–a;600;$977.78
31/07/2017;Producto 129;Bre–a;500;$897.55
31/07/2017;Producto 130;Ate;200;$753.99
31/07/2017;Producto 130;Miraflores;400;$756.5
31/07/2017;Producto 131;Lima;500;$969.61
31/07/2017;Producto 131;Miraflores;100;$282.88
31/07/2017;Producto 133;Lima;100;$651.99
31/07/2017;Producto 134;Lima;200;$828.71
31/07/2017;Producto 135;Lima;300;$238.36
31/07/2017;Producto 135;Rimac;500;$419.75
31/07/2017;Producto 136;Lima;500;$242.1
31/07/2017;Producto 157;Lima;400;$754.3
31/07/2017;Producto 137;Lima;300;$1021.67
31/07/2017;Producto 138;Lima;200;$1129.68
31/07/2017;Producto 139;Lima;500;$532.7
31/07/2017;Producto 141;Rimac;400;$1102
Importe Total;;;;$197,426.56
